MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
71805925	SLD	749000	760000	3/25/2015	7/31/2015		104	87	23 Johnson Rd	Winchester	MA	01890		4	2.5	2263	41	26996	Beth Sager	Berkshire Hathaway HomeServices N.E. Prime Properties	(617) 826-3434	Call ShowingTime at 888-627-2775	Sit on the sunporch, surrounded by trees and spend the summer evenings listening to the birds chirping. You wonder if you are in the country as you grill on the multi-level deck, watching the family play capture the flag in the extensive yard, filled with adventure and nature. The best part about this yard, low maintenance, the landscape is maintained to perfection and you don't have to worry about a thing. Only 6% of the town has a yard this big and it will allow for any expansion you would ever consider. The house flow is great for entertaining, with expansive extra space on the sunporch that connects to the dining room and kitchen.  A master with master bath is key to together happiness. Wonderful family room in the lower level walk-out with a home office or fourth bedroom. Gleaming hardwood floors on main floor. Wonderfully maintained and updated and a hop, skip and a jump to Vinson-Owen School, downtown and commuting routes.	Split Entry	2	2	Electric Baseboard, Electric		V/O			Basement:Yes;Fireplaces:2;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:--;Exterior Features:Porch - Enclosed, Deck;Insulation:--;Electric:200 Amps;Interior Features:--;Hot Water:Electric;	SF	Johnson Rd	23	23	http://media.mlspin.com/photo.aspx?mls=71805925	
71832292	SLD	694900	675000	5/7/2015	7/31/2015		85	54	452 Highland Ave	Winchester	MA	01890	Winchester Highlands 	3	2	1647	63	8668	Paul McCoy	McCoy Professionals, LLC	(800) 443-4039	Call List Agent, Lock Box, Go Direct, Appointment Required, Sign, Other (See Special Showing Instructions)	Seller is looking for an offer!! Drastic price reduction!! Great Value for Winchester!!  Wonderful home to enjoy for yourself/Family or entertain. New England Stone Walls and Granite Stairs to your  flower /Vegetable gardens over looking  part of the town.  Bus stop across the Street, Hospital up the Ave, Trails and conservation area near by. Great schools. The home has been maintained and upgraded over the  present ownership New Hot water Heater, Professional landscaping, Gated back yard, Security system, Hardwood Floors, Tile  baths, Stone walls and brick and paved driveway real gem located close to public transportation, Route 93 or 95. Immediate occupancy to qualified buyer. Please remove shoes or use shoe covers ( Provided) When visiting, Thank You	Raised Ranch	1	1	Central Heat, Hot Water Baseboard, Gas				Winchester	Basement:Yes;Fireplaces:2;Roof:Asphalt/Composition Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Enclosed, Patio, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens, Fenced Yard, City View(s), Garden Area, Stone Wall;Insulation:Full, Fiberglass;Electric:110 Volts, 220 Volts, Circuit Breakers, 100 Amps;Interior Features:Security System, Cable Available, Walk-up Attic, Finish - Sheetrock;Hot Water:Natural Gas, Tank;	SF	Highland Ave	452	452	http://media.mlspin.com/photo.aspx?mls=71832292	
71837155	SLD	1359000	1335000	5/14/2015	7/31/2015		18	5	10 Fells Road	Winchester	MA	01890		6	2.5	3122	122	26139	Anne Spry	Waterfield Sotheby's International Realty	(781) 729-7900	Call List Office	Majestically sited in Winchester's lovely Highlands, this home is a true treasure.  Built in 1893, it showcases the beauty and fine detail of the architecture of its time, featuring hand-carved staircase banister and fireplace mantels, impressive woodwork throughout, and distinctive rounded bay(s).  Gather comfortably in the eat-in kitchen which opens to a family room with wonderful views and access to the lush garden. Entertain memorably in the gracious living room and dining room, both with fireplaces, the latter with French glass doors.  Second floor offers four bedrooms, full bath.  Spacious third floor has two more bedrooms and full bath with separate shower and sunken bathtub.  Appreciate the serenity and privacy of the property on this floor's balcony as you look over the lovely landscape.	Colonial	1	2	Steam, Gas		Muraco	McCall Middle	Winchester High	Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Gutters, Professional Landscaping, Garden Area;Insulation:Partial, Fiberglass, Loose, Mixed;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, French Doors;Hot Water:Natural Gas, Tank;	SF	Fells Road	10	10	http://media.mlspin.com/photo.aspx?mls=71837155	
71851330	SLD	699000	740000	6/4/2015	7/31/2015		30	7	5 Emerson Ct	Winchester	MA	01890		3	3.5	2200	145	3640	Edmund Wong	New Year Realty	(617) 913-1460	Owner, Other (See Special Showing Instructions)	Complete gut out renovation to    brand new on  this very stylish magnificently upgraded home set back on private way. Boasting  many special features  including meticulous woodwork ,double crown moulding,wainscot, chiral ,maple floors , marble bath, amazing custom mantels on both gas fireplaces. Cook away in a large fancy gourmet kitchen with cathedral ceiling ,granite counters ,slow close birch cabinets  wet bar and all stainless appliances. All three and a half designers baths (one with jacuzzi) are a real must see with all the fancy stone work and unique vanities  showcased in each one Two bedrooms feature  walk in closets , cathedral ceilings and fans . 900sq ft of additional space in meticulously finished basement features  third bedroom with scape windows , full bath, laundry room and closets. Barbecue on full deck right off kitchen overlooking lavish flowers ,meticulous landscaping including stone paver walkways . A real must see.	Colonial, Multi-Level	1	0	Forced Air, Floor Furnace, Gas		Muraco	McCall	Winchester high	Basement:Yes;Fireplaces:2;Roof:Rubber, Asphalt/Composition Shingles;Floor:Wood, Tile, Marble;Appliances:Dishwasher, Disposal, Microwave, Refrigerator, Vent Hood;Foundation:Concrete Block, Fieldstone, Brick;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Deck - Composite, Gutters, Hot Tub/Spa;Insulation:Fiberglass;Electric:200 Amps;Interior Features:Cable Available, Sauna/Steam/Hot Tub, Wetbar;Hot Water:Natural Gas, Tankless;	SF	Emerson Ct	5	5	http://media.mlspin.com/photo.aspx?mls=71851330	
71852867	SLD	599000	625000	6/8/2015	7/31/2015		30	8	31 Prince Ave	Winchester	MA	01890		3	1.5	1658	75	11824	Theuer - Pirani Team	RE/MAX Leading Edge	(781) 729-5505	Call ShowingTime at 888-627-2775	Winchester Highlands....1940's ranch situated on a flat 11,824 square lot. Great expansion possibilities by going up or adding to the back. Hardwood floors throughout, fireplace living room, dining room with atrium doors leading to large deck, screened in front porch.  Excellent location, close proximity to the 2,600 acre Middlesex Fells, perfect for hiking, jogging, cross country skiing.  Only .7 miles to Winchester Center, commuter rail station, town hall, library and restaurants. Located in the Muraco School District.	Ranch	1	1	Hot Water Baseboard, Gas		Muraco	McCall	WHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:--;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Screened;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Separate Booster;	SF	Prince Ave	31	31	http://media.mlspin.com/photo.aspx?mls=71852867	
71845218	SLD	799900	852000	5/27/2015	8/3/2015		9	6	6 Laurel Hill Lane	Winchester	MA	01890	Winchester Highlands 	4	3	2172	62	17177	Nancy Ciampa McLaughlin	Redfin Corp.	(877) 973-3346	Accompanied Showings, Appointment Required, Call ShowingTime at 888-627-2775	A picture perfect NE Cape Cod style home (circa 1953) on a pretty side street in the coveted Winchester Highlands!   This fabulous home boasts close proximity to the highly rated Muraco Elementary School District and the Middlesex Fells Reservation with acres of conservation & MDC trails. Some of the best features of this 4 bedroom 3 full bath residence with almost 2200 sq ft of living area are the front to back fireplaced living room; an open kitchen/dining area; spectacular sunporch overlooking a very large (17,000 sq ft lot ) private back yard & a master bedroom with a beautifully appointed en suite bath.  Amenities and updates to this home include a new Buderus heating system,  new efficiency windows throughout, custom built-in media cabinet in the living room, brand new master bath and landscaping. A 2 car garage rounds out this estate style home. Minutes to route I-93.	Cape	1	2	Hot Water Baseboard, Oil		Muraco	McCall	Winchester	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles, Rubber;Floor:Tile, Vinyl, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Patio, Gutters, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric;	SF	Laurel Hill Lane	6	6	http://media.mlspin.com/photo.aspx?mls=71845218	
71845974	SLD	749000	830000	5/28/2015	8/3/2015		68	4	38 Fells Rd.	Winchester	MA	01890	Winchester Highlands 	3	2	1762	68	0.24	Lynn O'Connell	Gibson Sotheby's International Realty	(617) 426-6900	Call List Agent	Absolutely adorable, MOVE-IN condition cape. Serene setting in a beautiful neighborhood, just steps from the Fells Reservation. Brand new, pristine, white kitchen w/ granite counters, SS appliances, double oven, glass tile backsplash. Crisp, fresh, neutral light gray walls & white trim throughout. New, chic, dark walnut floors in kitchen & 2nd floor. Flexible floor plan (attached). 1st floor BR/ family room.  Office now serves as a perfect nursery. Many windows & wonderful views from every room. Tons of natural light. French doors in dining room lead to a wrap around mahogany deck that can also be accessed from the kitchen. Entertain in style in your own "outdoor oasis" of mature trees, lovely stone walls & colorful perennial plantings. Large, level play area & storage shed in back. All this beauty, the coveted Winchester schools & so convenient to everything. Just 9 miles/ 15 min. drive to Boston. 1 mile to beautiful Winchester Center & Commuter Rail. 3 stops/ 20 min. to North Station	Cape		0	Central Heat, Oil		Muraco	McCall	Winchester High	Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood, Tile;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Deck - Wood, Garden Area, Stone Wall;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Tank;	SF	Fells Rd.	38	38	http://media.mlspin.com/photo.aspx?mls=71845974	
71858838	SLD	999999	1025000	6/17/2015	8/4/2015		22	7	34 Mayflower Rd	Winchester	MA	01890		3	3	4439	45	20004	Susan C. McLaren	The Collaborative Companies	(617) 236-0060	Call ShowingTime at 888-627-2775	Situated on a beautiful lot and a quiet dead-end street, this spacious home is located in a lovely neighborhood just steps from Wright Locke Farm and Mullen Field. Plenty of potential to make this home your own while enjoying all that Winchester has to offer. Large eat-in kitchen, 2 car attached garage, formal dining room, generous sized bedrooms with ample closet and storage space, including a master bedroom with en-suite bath. Enjoy the views of the sprawling and beautifully landscaped yard in the sun-filled great room boasting floor-to-ceiling windows. Many updates including irrigation system, central vacuum, central air conditioning, 4 year old roof and newer furnace and hot water system. The oversized finished basement is complete with a half bathroom, 11-foot ceilings and plenty of space for a media room, playroom or in-law suite.	Split Entry	1	2	Forced Air, Oil, Electric		Vinson Owen	McCall	Winchester High	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Disposal, Indoor Grill, Refrigerator, Freezer, Vacuum System;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:Professional Landscaping, Sprinkler System, Garden Area;Insulation:--;Electric:200 Amps;Interior Features:Central Vacuum, Cable Available;Hot Water:--;	SF	Mayflower Rd	34	34	http://media.mlspin.com/photo.aspx?mls=71858838	
71795169	SLD	1349999	1335000	2/25/2015	8/5/2015		113	95	1 FERNWAY	Winchester	MA	01890		4	3	3500	24	21231	Dorothea Feffer	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775, Pets on Premises	SERENE PRIVATE SETTING! Enjoy this Myopia Hill Location with Seasonal Views of Mystic Lake and The Boston Skyline. Beautiful Large eat in Updated Kitchen with Stone Counters, Stainless Steel Appliances, Viking Stove and Hood. Cathedral Ceiling in Family Room w/ Skylights and Fireplace/Wood Stove. First Floor Home Office/ Library with Cherry Shelving that Leads to a Private Deck with Lovely Gardens. Upper level offers Master Bedroom with recently updated Bath with walk in Shower, Double Sinks and Large Custom Walk-in Closet with built-ins. Second floor Laundry. Lower Level Recreation Area with ½ Bath. Many Upgrades Include New Roof in 2006 and New Garage Doors. Bonus Room in Lower Level, 3 Car direct entry Garage. The Road "FERNWAY" will be repaved in the next couple of weeks and access to Cambridge Street will be restored.	Colonial	1	3	Forced Air, Hot Water Baseboard, Oil					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Professional Landscaping, Sprinkler System, Garden Area;Insulation:--;Electric:--;Interior Features:Security System;Hot Water:--;	SF	FERNWAY	1	1	http://media.mlspin.com/photo.aspx?mls=71795169	
71784441	SLD	1940000	1850000	1/15/2015	8/6/2015		126	114	5 Stratford Rd	Winchester	MA	01890		7	4	5066	145	15316	Anne Spry	Waterfield Sotheby's International Realty	(781) 729-7900	Call List Office	This exquisite home designed by a former ship builder reflects the gilded age when architectural excellence was paramount. Natural light dances freely throughout the generously sized first floor rooms. The substantial doors, windows and woodwork create a wonderful welcoming sense of permanence. The updates have been tastefully done, while maintaining the overall period feel of the home.  The spacious first floor offers 4 fireplaces with the living room, dining room, family room & office. The main staircase is an architectural showpiece. Second floor has 4 bedrooms with 3 updated baths. Each bedroom has its own unique qualities: including built-ins, window seats and 2 of the home's 6 fireplaces. With multiple options for a master bedroom suite, the floor plan is very flexible. The third floor offers 2 additional bedrooms with a third room plumbed for a future bath. Rarely does such an exceptional home present itself to the market.	Colonial	1	2	Hot Water Baseboard, Hot Water Radiators, Steam, Oil		Ambrose	McCall	WHS	Basement:Yes;Fireplaces:6;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Balcony, Gutters, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens;Insulation:--;Electric:Circuit Breakers, 200 Amps, Knob & Tube Wiring;Interior Features:Security System, Cable Available;Hot Water:Tank;	SF	Stratford Rd	5	5	http://media.mlspin.com/photo.aspx?mls=71784441	
