MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
71586170	SLD	459000	460000	9/20/2013	10/31/2013		3	3	57 Sheffield Road	Waltham	MA	02451		3	1.5	1556	60	9240	Glenna Gelineau	Gelineau & Associates, R.E.	(781) 894-4020	Call List Agent, Accompanied Showings, Appointment Required	Family sized....3 bedroom ranch in highly sought after neighborhood. Clean, bright and sunny. Fireplaced living room. Formal dining room. Hardwood floors. Central air conditioning. Large finished basement with half bath. Great fenced yard. Ample parking. Newer siding, windows and roof. Lovely home! Showings begin at   Open House - 9/22/13 - 12:00 - 2:00!	Ranch	1	0	Forced Air, Oil		Northeast	Kennedy	WHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Gutters, Storage Shed, Screens, Fenced Yard;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;	SF	Sheffield Road	57	57	http://media.mlspin.com/photo.aspx?mls=71586170	
71587071	SLD	385000	410000	9/23/2013	10/31/2013		20	7	127 Whitman Road	Waltham	MA	02453		3	1	1251	69	7000	Gilda Lutz	Hammond Residential	(781) 861-8100	Call List Agent, Appointment Required	Located in sought after Warrendale neighborhood and rarely available, this charming Cape features an eat-in kitchen which leads to an enclosed porch, a dining room which could also be used as a 4th bedroom, a first floor bedroom, one full bath,  living room with a wood burning fireplace, 2 additional bedrooms with built-ins on the second floor, lots of storage under the eaves and in the full unfinished basement. Recent improvements include a freshly painted exterior and interior (2013), beautifully refinished hardwood floors on both levels (2013), an updated Burnham gas heating system and hot water tank, most Harvey replacement windows, circuit breaker, and a one car garage with automatic door opener. Sited on a lovely 7000 s.f. flat lot this home has great expansion potential and is ideally located near public transportation, shopping and schools.	Cape	1	1	Hot Water Baseboard, Gas		Fitzgerald	Kennedy	Waltham HS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Gutters, Storage Shed, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;	SF	Whitman Road	127	127	http://media.mlspin.com/photo.aspx?mls=71587071	
71523966	SLD	245000	235000	5/10/2013	11/1/2013		122	122	17 Overlook Rd	Waltham	MA	02451	Lakeview 	2	1	681	65	3200	Darleen Pratt	RE/MAX On the Charles	(781) 894-1882	Call List Agent, Lock Box, Appointment Required, Sign	Great Condo Alternative - Why buy a Condo when you can own a cozy Single Family with a Hot Tub on the Deck.  This home has a Newer Kitchen and Bathroom, newer carpeting, private backyard and is close to Rt. 2, 95 and Mass Pike.	Ranch	1	0	Forced Air, Gas					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Disposal, Refrigerator, Washer / Dryer Combo;Foundation:Concrete Block;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Hot Tub/Spa;Insulation:Partial;Electric:100 Amps;Interior Features:--;Hot Water:--;	SF	Overlook Rd	17	17	http://media.mlspin.com/photo.aspx?mls=71523966	
71588302	SLD	349900	349900	9/25/2013	11/4/2013		7	6	1253 trapelo rd	Waltham	MA	02451		3	1	1040	65	9445	Anthony Susi	Realty Executives	(781) 894-4000	Call ShowingTime at 888-627-2775	North Waltham Locale....Sunfilled ranch features an updated chef's kitchen with oak, granite & s/s appliances, updated tile bath, fireplace living room, 3 good size bedrooms, laundry room, one car garage, large entertaining fenced in backyard with a patio & shed and so much more. Close rte 128, rte 2, public transportation, shopping, etc.  Not a driveby!! "Must See"	Ranch	1	1	Gas		Northeast	Kenndy	Waltham	Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Laminate;Appliances:Range, Microwave;Foundation:Slab;Construction:Frame;Exterior:Aluminum;Exterior Features:Patio, Storage Shed, Professional Landscaping, Fenced Yard;Insulation:--;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	trapelo rd	1253	1253	http://media.mlspin.com/photo.aspx?mls=71588302	
71589371	SLD	529900	543000	9/26/2013	11/6/2013		4	4	23 Cedar Hill Ln	Waltham	MA	02452		3	2	2173	55	12500	Melissa Maniatis	Century 21 Commonwealth	(617) 926-5280	Call ShowingTime at 888-627-2775	Spacious, lovely and well maintained split entry that must be seen. It is warm, bright and inviting. The main floor has 3 bedrooms including a large master, eat in kitchen, formal dining room, living room with fireplace, and sun porch. The walk out lower level has a family room with fire place, office and large bonus room. There is plenty of storage space, a one car garage with additional ample off street drive way parking. This home is set on a generous level lot with a huge patio! Private and convenient location on a quiet dead end street near Bentley University. Main floor central air in 2010, newer windows, Boiler 2008.	Split Entry	1	1	Hot Water Baseboard, Oil				WHS	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Wood Laminate;Appliances:Range, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Patio;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;	SF	Cedar Hill Ln	23	23	http://media.mlspin.com/photo.aspx?mls=71589371	
71569450	SLD	519900	512000	8/14/2013	11/12/2013		18	18	40 Crestview Rd	Waltham	MA	02451		4	2	1992	60	9700	Steve Antonucci	New England Preferred Properties	(617) 969-0676	Call List Agent, Accompanied Showings, Appointment Required, Pets on Premises	PRICE REDUCED TO SELL!!!   Pride of ownership shows in this 4 bedroom, 2 bath Colonial on Lincoln Line. The first floor features a formal living room with gas fireplace, formal dining room, fully applianced kitchen with breakfast island.  With 4 great size bedrooms on the second floor including the master with cathedral ceilings makes this the perfect family home. Newer roof, and natural gas heating system and hardwood floors means there is nothing to do but move in!! Relax on rear sun room while overlooking the large beautiful level rear yard with brick patio perfect for entertaining. There is plenty of parking for company in the oversize driveway and easy access to Routes 128, 95, 2 and the Mass Pike or walk to public transport! A real find!	Colonial	1	0	Hot Water Baseboard, Gas		Mac Arthur	Kennedy	WHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood, Stone / Slate;Appliances:Range, Dishwasher, Disposal;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Patio, Gutters, Storage Shed;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Crestview Rd	40	40	http://media.mlspin.com/photo.aspx?mls=71569450	
71579931	SLD	359900	343000	9/7/2013	11/12/2013		62	62	17 Bowdoin Ave	Waltham	MA	02451	Lakeview 	2	1.5	1642	57	3600	Mary Beth Augustine-Walsh	RE/MAX Leading Edge	(617) 244-4499	Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775	THIS IS THE ONE!  Enjoy this step saving 5RM Ranch with all it's amenities.  This beautifully maintained home offersan open floor plan, hardwood flooring, central air, newer windows, roof, heat, hot water &  updated fully applianced E-I-K.  Don't miss the awesome finished Lower Level with laundry & half bath ~ Perfect for a pool table, parties, exercise and hobbies. Walk right out to and relax in your private, fenced, landscaped yard with shed & sprinkler system.  Not only is this home convenient to a newer school, park/playground, shops, public transportation, Walthams finest Pizzi Farm Market & Deli (fun outside ice cream stand) it is only steps away from picturesque Hardy Pond!  Best of all...IT CAN BE YOURS!	Ranch	1	0	Forced Air, Gas			Kennedy	Waltham	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Storage Shed, Sprinkler System, Decorative Lighting, Fenced Yard, Garden Area;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Bowdoin Ave	17	17	http://media.mlspin.com/photo.aspx?mls=71579931	
71571505	SLD	469900	465000	8/19/2013	11/13/2013		32	27	35 WEIR ROAD	Waltham	MA	02451		3	1.5	1726	57	15000	Hans Brings	Coldwell Banker Residential Brokerage - Waltham	(781) 893-0808	Lock Box, Appointment Required, Call ShowingTime at 888-627-2775	HIGHLY DESIRABLE LINCOLN HEIGHTS LOCALE!  Sensational Multi-Level Home featuring modern kitchen, large bright living room, formal dining room, master bedroom with master tile bath, newly refinished hardwood floors, gorgeous finished basement family room and den, relaxing Jalousy porch, beautiful private 1/3 acre yard, Central AC, garage, and more!  Boston Magazine's Top Ranked MacArthur School District!	Multi-Level	1	1	Forced Air, Gas		MacArthur	Kennedy	Waltham	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Laminate, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Patio, Gutters, Screens;Insulation:Full;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;	SF	WEIR ROAD	35	35	http://media.mlspin.com/photo.aspx?mls=71571505	
71582136	SLD	429900	424000	9/12/2013	11/14/2013		18	4	151 BEAL ROAD	Waltham	MA	02453		4	1	1120	75	7000	Hans Brings	Coldwell Banker Residential Brokerage - Waltham	(781) 893-0808	Call List Office, Lock Box, Appointment Required, Call ShowingTime at 888-627-2775	HIGHLY DESIRABLE WARRENDALE COMMUNITY!  Adorable Cape featuring Large fireplaced living room, Younger Oversized Eat-In Kitchen, Bright first floor den, new tile bath, Newer windows, Hardwood floors throughout, Newer heating system, New 2013 roof, Entertainment sized deck, Large Private level yard, and one car garage.	Cape	1	1	Forced Air, Gas		Fitzgerald	Kennedy	Waltham High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tankless;	SF	BEAL ROAD	151	151	http://media.mlspin.com/photo.aspx?mls=71582136	
71585786	SLD	569900	530000	9/19/2013	11/14/2013		15	15	37 Clark Ln	Waltham	MA	02451		2	2.5	1538	105	11199	Bob Airasian	Realty Executives	(617) 923-7778	Call List Agent, Accompanied Showings, Appointment Required	"The Lanes at Piety Corner"...full custom rehab of this charming antique: two ensuite bedrooms; fine living amenities throughout; ample closet/storage; tranquil country setting on1/4 acre of land; mature and manicured landscaping; retaining walls, patio, walkways, shed; 4 parking spaces; great commuter location; convenient to all essentials; r.e. tax exemption.  See attached Floor Plans, Property Information and Location of Essentials for more detail.	Cape	1	0	Hot Water Baseboard, Gas		Plympton	McDevitt	WHS	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Marble, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Fieldstone;Construction:--;Exterior:--;Exterior Features:Porch, Patio, Gutters, Storage Shed, Professional Landscaping, Stone Wall;Insulation:Mixed, Foam;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System;Hot Water:Natural Gas;	SF	Clark Ln	37	37	http://media.mlspin.com/photo.aspx?mls=71585786	
71505765	SLD	359000	320000	4/9/2013	11/15/2013		155	155	41 WILLIAMS STREET	Waltham	MA	02453		3	1.5	1100	85	6819	Dave DiGregorio	Coldwell Banker Residential Brokerage - Waltham	(781) 893-0808	Call List Agent	RARE OPPORTUNITY! BRIGHT FULLY RENTED SINGLE FAMILY home in commercial area with many updates and lots of parking! Easy access to Rte 12, Rte 2 and Mass Pike!	Colonial	1	0	Oil					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:--;	SF	WILLIAMS STREET	41	41	http://media.mlspin.com/photo.aspx?mls=71505765	
71557550	SLD	639900	630000	7/18/2013	11/15/2013		52	52	77 SHERBOURNE PLACE	Waltham	MA	02451		3	2.5	2444	36	25233	Dave DiGregorio	Coldwell Banker Residential Brokerage - Waltham	(781) 893-0808	Lock Box, Call ShowingTime at 888-627-2775	HIGHLY DESIRABLE LINCOLN LINE! MOVE RIGHT IN! PRISTINE RECENTLY UPDATED HOME FEATURING beautiful granite E-I-K, masonry fireplaced living room w/cathedral ceiling, bonus family room/den, formal dining w/bay window, three spacious bedrooms, hardwood flooring throughout, relaxing loft/office, rear patio overlooking plush landscaped rear yard, newer roof, newer siding, two car direct entry garage, huge ready to be finished lower level and more! Easy access to Rte 128, Rte 2 and Mass Pike	Split Entry, Multi-Level	1	2	Heat Pump		MacArthur	Kennedy Middle	Waltham High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Screens;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;	SF	SHERBOURNE PLACE	77	77	http://media.mlspin.com/photo.aspx?mls=71557550	
71573863	SLD	339000	315000	8/23/2013	11/15/2013		72	48	50 Wamsutta Ave	Waltham	MA	02451		3	1	1331	65	4167	Cara Hulme	RE/MAX Leading Edge	(781) 729-5505	Lock Box, Appointment Required, Call ShowingTime at 888-627-2775	WELCOME HOME!.......The best deal in Waltham!......NOTHING TO DO BUT MOVE IN!.....Everything has been done for you!.....Just in time for the holiday season you can enjoy this charming THREE BEDROOM RANCH with a HUGE FINISHED LOWER LEVEL FAMILY ROOM AND HOME OFFICE!....This is the perfect starter home or great for the "empty-nester" that prefers one level of living. The home has recently had major COSMETIC UPDATES done to it which really brings the property to the next level. The main floor has an OPEN FLOOR PLAN, EAT IN KITCHEN, and LARGE BEDROOMS all with SPARKLING HARDWOOD FLOORS. The main bath is also updated. There is tons of storage as well!......Outside enjoy a beautiful FENCED YARD and NEW EXTERIOR LANDSCAPING.....Love the neighborhood but want a larger home???.....THATS EASY!....Just put on a second floor like the neighbors did and you will double the size!...HURRY! THIS WONT LAST!	Ranch	1	0	Forced Air, Oil		Macarthur Elem	Kennedy Middle	Walthan High	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Storage Shed, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;	SF	Wamsutta Ave	50	50	http://media.mlspin.com/photo.aspx?mls=71573863	
71579171	SLD	449900	463000	9/6/2013	11/15/2013		16	6	188 Doty St	Waltham	MA	02452		3	1.5	1440	58	19152	Mike Hughes Team	RE/MAX Leading Edge	(617) 244-4499	Call List Agent, Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775, Pets on Premises	MAKE THE DISCOVERY... A winning combination ~ location, space & potential!  Tucked away in desired North Waltham (Glenmeadow East) this 3BR, Multi Level offers endless possibilities. Enjoy the privacy of living on a quiet, dead end street, just steps away from a newer elementary school & park. Convenient to major routes, shops, public transportation, Veterans Memorial Athletic field & Bentley College . This wonderful home has been well maintained with many updates throughout reflecting true pride of ownership. Newer windows, upgraded electric, hardwood flooring, freshly painted interior, updated kitchen & bath are some of the improvements.  Finished Lower Level offers bonus Family Room or great opportunity for extended family. Walk out and enjoy the quiet seclusion of a beautiful treed yard with deck ~ ideal spot to relax.   Move right in then add your personal touches to this house and make it your home. WE INVITE YOU TO COMPARE! FABULOUS FIND!	Multi-Level	1	1	Hot Water Baseboard, Gas		Northeast	Kennedy	Waltham	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood, Wood Laminate;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Vinyl;Exterior Features:Deck, Deck - Wood, Gutters;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps, Other (See Remarks);Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Doty St	188	188	http://media.mlspin.com/photo.aspx?mls=71579171	
71554204	SLD	414900	410000	7/12/2013	11/18/2013		68	50	228 Ash Street	Waltham	MA	02453		3	2	2066	115	4900	Lisa Lyons	Coleman & Sons Real Estate	(781) 894-7100	Call List Agent, Lock Box	Highly Desirable Newton Line!  This charming Victorian features a living room, family room, formal dining room, kitchen, brand new bathroom, ready to finish walk-up attic, outstanding fenced yard, and 2-car garage. This house also has spacious rooms throughout with high ceilings, including tin ceilings in several rooms with a series of beautiful pocket doors throughout the home. This property is just steps away from popular Moody Street shops, restaurants, public transportation and commuter rail	Victorian	1	2	Steam, Gas					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher;Foundation:Fieldstone;Construction:Frame;Exterior:--;Exterior Features:Porch, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:Natural Gas;	SF	Ash Street	228	228	http://media.mlspin.com/photo.aspx?mls=71554204	
