MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
71685896	SLD	559900	564900	5/22/2014	7/8/2014		18	3	5 Village View Rd	Westford	MA	01886		4	2.5	2427	29	26922	Todd Nelson	LAER Realty Partners	(978) 692-9292	Appointment Required, Sign, Call ShowingTime at 888-627-2775	Move Right In to This Tasteful 4 Bedroom Colonial in Large, Desirable Neighborhood. Home Features Gleaming Maple Floors Throughout First Floor, Updated Eat in Kitchen with Solid Surface Counters, Double Wall Ovens & Cooktop; All 3 Bathrooms Updated with Granite/ Tile; Custom Woodwork Throughout; Finished Playroom in Lower Level with Chalkboard; Mudroom with Bench and Built-In Cubbies; 2nd floor Laundry; Central Air, New 30 yr Roof; and Large Backyard with Professional Landscaping, Perennials, Irrigation System and Child Life Brand Swingset Included. Title 5 Approved and Ready for a Quick Closing!	Colonial	1	2	Hot Water Baseboard, Gas		Miller/Day	Blanchard	Westford	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Wall Oven, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Gutters, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:Fiberglass;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Village View Rd	5	5	http://media.mlspin.com/photo.aspx?mls=71685896	
71675599	SLD	680000	695000	5/5/2014	7/9/2014		13	13	286 Pine Hill Road	Westford	MA	01886		4	2.5	3487	15	40980	Robin Flynn Team	Keller Williams Realty-Merrimack	(978) 692-3280	Lock Box, Appointment Required, Call ShowingTime at 888-627-2775	A soaring 2-story foyer with an architectural window & turned staircase makes a great first impression at this beautiful home!   The spacious kitchen features granite counters, maple cabinetry, including a large center island, & stainless steel appliances.   Adjacent to the kitchen is a wonderful front-to-back family room.  A fabulous master suite boasts a trey ceiling, curved wall, 2 walk-in closets & French doors to an inviting full bath with a whirlpool tub, double vanities & a shower.  Three finished areas in lower level feature custom built-in shelving and a mudroom cabinet.  New in the last 2 years: hardwood flooring in family room, on turned staircase and in all 4 bedrooms; refrigerator, washer & gas dryer + a 70-gallon hot water heater.  Additional features are irrigation, ADT security system & underground electric pet fence.  Easy access to Route 495, Route 3, shopping, restaurants, and Westford's award-winning public schools.	Colonial	1	2	Forced Air, Gas		Nabnasst, Abbot	Stony Brook MS	Westfrd Academy	Basement:Yes;Fireplaces:1;Roof:--;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Deck, Sprinkler System, Decorative Lighting;Insulation:--;Electric:--;Interior Features:Security System;Hot Water:Natural Gas;	SF	Pine Hill Road	286	286	http://media.mlspin.com/photo.aspx?mls=71675599	
71649875	SLD	375000	372000	3/26/2014	7/11/2014		69	21	3 Byrne Avenue	Westford	MA	01886		4	2	1615	78	9017	Markel Realty Group	Keller Williams Realty-Merrimack	(978) 692-3280	Call ShowingTime at 888-627-2775	Looking for something with character and charm, in a neighborhood setting just steps to a beach?  This renovated four bedroom home has everything you want.  Move-in ready and drop dead gorgeous, you will love the renovated kitchen with the clean line of the white cabinets and stainless appliances against the glass subway tile backsplash, the farmer’s sink and butcher block countertops. The main floor has the charm of yesteryear with its wide baseboard, window and door trim.  Upstairs bedrooms boast window seats and built-in drawers.  Newer windows (2008), cedar deck (2012), newer septic system (2004).  Flat yard, completely fenced and landscaped.  Great location near Nabnasset Lake Country Clubg, Nabnasset Lake, Edwards Beach and the Ronan McElligott Memorial playground.	Colonial	1	1	Hot Water Baseboard, Steam, Oil		Nab/Abbot	Stony Brook	Academy	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck, Gutters, Fenced Yard;Insulation:Fiberglass;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Oil, Tank;	SF	Byrne Avenue	3	3	http://media.mlspin.com/photo.aspx?mls=71649875	
71682042	SLD	315000	300000	5/15/2014	7/11/2014		27	12	67 Lake Shore Drive North	Westford	MA	01886		3	1	880	41	10019	Twila Palmer	Westford Real Estate, Inc.	(978) 692-4884	Call List Agent, Lock Box, Appointment Required, Sign	Move right into this immaculate, one owner three bedroom, one bath home which has been lovingly maintained and upgraded over the years. This carefree home features central air, replacement windows, vinyl siding, leafguard gutter caps, sprinkler system, backup generator, which is fully automatic and runs off natural gas. Some of the many updates include remodeled kitchen, with corian counters and solid wood cabinets, remodeled bathroom, furnace, hot water heater, roof, sprinkler system, chimney, driveway, garage door, range, dishwasher and refrigerator. There is a wonderful three season porch which leads to an open deck and a spacious fenced back yard. There is an optional association beach which is available to the neighborhood for a small annual fee and a public beach that is within walking distance. The oversized one car garage offers additional storage space for mowers, bicycles and other related items. Just move in and be ready to enjoy living in this great neighborhood setting	Split Entry	1	1	Central Heat, Forced Air, Gas				Wfrd Academy	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Vinyl;Exterior Features:Porch - Enclosed, Deck, Gutters, Sprinkler System, Screens;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Lake Shore Drive North	67	67	http://media.mlspin.com/photo.aspx?mls=71682042	
71657522	SLD	695000	678850	4/7/2014	7/17/2014		73	45	23 Village View Rd	Westford	MA	01886		4	2.5	4061	29	25310	Cheryl Major	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Agent, Lock Box, Appointment Required, Sign, Pets on Premises	Welcome to an amazing house with amazing updates.  Top of the line choices on everything...  5 burner Viking stove top, double ovens, Bosch dishwasher, new roof 2013, all windows replaced, alarm system, new driveway, new Locinvar high efficiency gas furnace in 2013, Locinvar passive water tank system, hi-velocity central air conditioning, custom cherry cabinets in the kitchen and so much more. Complete list is at the house.  There's also a second kitchen in the walk-out lower level as well as an amazing workshop.  3rd floor is roughed for expansion with potential planned access from master bath tub room. Terrific open feel and flow as well as private "get-away" spaces in this very special home.  Don't miss it; it's a rare listing that offers this much in improvements and updates!	Colonial	1	2	Hot Water Baseboard, Gas		Miller/Day	Blanchard	Wfd Acad	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Vacuum System;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Deck - Wood, Deck - Composite, Storage Shed, Professional Landscaping, Sprinkler System, Decorative Lighting, Fruit Trees, Garden Area;Insulation:--;Electric:Circuit Breakers;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:--;	SF	Village View Rd	23	23	http://media.mlspin.com/photo.aspx?mls=71657522	
71661593	SLD	389900	383000	4/16/2014	7/18/2014		17	5	35 Birch Road	Westford	MA	01886		3	2	2112	38	10716	Markel Realty Group	Keller Williams Realty-Merrimack	(978) 692-3280	Call ShowingTime at 888-627-2775	If you have been looking for an affordable Westford home packed with curb appeal and loaded with updates, your search is over!   Enter to gleaming hardwood and brick fireplace in the formal living room.  Delight in the beautiful built-in corner hutch in dining room.  Eat-in kitchen has access to backyard deck overlooking hardscaped yard with granite wall, and steps to patio with hot tub.  Two of the three bedrooms upstairs have hardwood.  Plenty of room in the lower level, and bonus room features a Vermont Castings Stove.  Updates include Hardie Board siding, skylights, roof, septic, Revere Energy Star tilt-in windows, 200 Amp electric service, granite front steps, walkway, patio, wall and fence with pressure treated rails, two sheds, and much more.  Convenient location close to golf, beach, boat ramp, and playground.  Gas line at the street	Cape	1	0	Forced Air, Oil		Nab/Abbot	Stony Brook	Academy	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Compactor, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Other (See Remarks);Exterior Features:Deck, Patio, Gutters, Hot Tub/Spa, Storage Shed, Professional Landscaping, Satellite Dish, Stone Wall;Insulation:Full, Fiberglass;Electric:200 Amps;Interior Features:Cable Available, Sauna/Steam/Hot Tub;Hot Water:Oil, Tank;	SF	Birch Road	35	35	http://media.mlspin.com/photo.aspx?mls=71661593	
71675721	SLD	624900	650000	5/6/2014	7/18/2014		2	2	8 Morrison Lane	Westford	MA	01886		4	2.5	2464	16	27706	Markel Realty Group	Keller Williams Realty-Merrimack	(978) 692-3280	Call ShowingTime at 888-627-2775	This is the one you have been waiting for!!!  Premier location in Greystone Estates, granite and stainless kitchen, cathedral family room with fireplace, and hardwood flooring in all four bedrooms.  This home features all of the amenities you want…1st floor office, AC, central vacuum, security system, irrigation system, as well as bonuses like an unfinished walk-up attic for future expansion, and screened porch and deck overlooking a flat, private backyard.  Conveniently located near elementary school, playground, hiking trails, shopping, and easy access to rt. 3.  This home has it all.	Colonial	1	2	Forced Air, Gas		Miller/Day	Stony Brook	Academy	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Screened, Deck, Gutters, Hot Tub/Spa, Storage Shed, Decorative Lighting;Insulation:Full;Electric:200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Walk-up Attic, French Doors;Hot Water:Natural Gas;	SF	Morrison Lane	8	8	http://media.mlspin.com/photo.aspx?mls=71675721	
71652967	SLD	454900	450000	4/1/2014	7/21/2014		57	23	17 Boston Road	Westford	MA	01886		3	1.5	2242	84	32570	Joan Morrison	LAER Realty Partners	(978) 692-9292	Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775	Charm is what you'll find throughout this lovely home. Features include updated kitchen with granite counters, new gas stove and under counter cabinet lighting. Remodeled baths, hardwood floors, new carpeting in dining room, updated windows, spacious family room with gas stove all over looking a beautiful scenic country setting. Additional features include patio area with fire pit, in ground pool with sand filter and all equiptment including lawn furniture, two car garage and walking distance to Westford Center, walk to the strawberry festival.	Gambrel /Dutch	1	2	Steam, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Other (See Remarks);Construction:Frame;Exterior:Vinyl;Exterior Features:Pool - Inground, Storage Shed;Insulation:--;Electric:--;Interior Features:Security System;Hot Water:Natural Gas;	SF	Boston Road	17	17	http://media.mlspin.com/photo.aspx?mls=71652967	
71679975	SLD	569900	564625	5/13/2014	7/22/2014		3	3	2 Parkview Cir	Westford	MA	01886		4	2.5	3010	24	20126	Derek Greene	The Greene Realty Group	(877) 222-0621	Owner, Appointment Required, Other (See Special Showing Instructions)	Beautiful 4 Bedroom Colonial on a cul-de-sac in a desirable Westford neighborhood. Large eat-in kitchen with granite countertops and stainless steel appliances. Hardwood floors. Open floor plan to updated family room. Formal living room and dining room. Remodeled first floor bath. Large, open foyer and wide staircase leading to 4 spacious bedrooms and 2 full baths. Large master bedroom with walk-in closet and cathedral ceiling. Two car garage. Screened porch off family room. Large deck. Updated finished basement with walk-out. Professionally landscaped lot featuring beautiful flowering trees. Irrigation system. Great community with excellent schools.	Colonial	1	2	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood, Stone / Slate;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Screened, Deck, Deck - Wood, Sprinkler System;Insulation:--;Electric:Circuit Breakers;Interior Features:Walk-up Attic;Hot Water:Natural Gas;	SF	Parkview Cir	2	2	http://media.mlspin.com/photo.aspx?mls=71679975	
71683691	SLD	429900	440600	5/16/2014	7/22/2014		35	6	85 Acton Rd	Westford	MA	01886		4	1.5	1764	38	40249	Barbara Faria	ERA Key Realty Services	(978) 256-6575	Lock Box, Sign, Call ShowingTime at 888-627-2775	METICULOUSLY maintained and nicely set back from the road...in sought after Parker Village on the Chelmsford/Acton line...open LR/DR w/HW floors/french door to PT deck, kitchen w/SS (5/2014) appliances&HW floors extends to (12x26) screened porch for summertime entertainment/enjoyment, fireplace FR and 4 BR... oversized(24x26)2 car garage with storage space on a near acre lot. 'YOU NOT ONLY LIVE IN WESTFORD YOU PLAY IN WESTFORD'  Summer/winter vacation w/out leaving town: Bruce Freeman Bike/Walking Path (across the street), Nashoba Valley Ski/Tubing Resort, Lakes, Canoeing & Boating, Kimball's Farm (ice cream,mini golf,arcade,bumper boats,batting/driving cages) Horseback Riding, The Butterfly Place, Butter Brook Golf Club (18 holes), Parker Village Playground and Soccer Field and newly completed Cornerstone Sq w/shopping and restaurants. Enjoy the Strawberry Festival, Apple Blossom Parade & seasonal Farmer's Mkt. + TOP RATED SCHOOL SYSTEM & EASY ACCESS TO MAJ RTES.	Garrison	1	2	Forced Air, Oil		***	***	***	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Screened, Deck;Insulation:--;Electric:--;Interior Features:Security System;Hot Water:--;	SF	Acton Rd	85	85	http://media.mlspin.com/photo.aspx?mls=71683691	
