MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
71773064	SLD	567000	613304	6/1/2013	2/18/2014		548	17	17 Gabriel Lane	Acton	MA	01720	North Acton 	3	2.5	2383	1	6550	Victor  Normand	Acton Real Estate Co., LLC	(978) 263-1166	Call List Agent, Accompanied Showings, Appointment Required	Similar to be built.  A finely detailed front entrance and inviting porch are prominent features of this colonial style home with an attached two car garage. The main level has an open floor plan, hardwood floors, gas fireplace, crown moldings and many other upscale details. Stainless appliances, granite counter tops, a pantry and a large center island complete the kitchen. The home has three bedrooms, 2 and 1/2 baths, and over 2,300 SF of living space.  In addition, the basement can easily be finished, a full staircase to a large unfinished third floor is provided in this home and the space can be finished as an option, and there is also an option to finish a large bonus room above the garage.  The construction reflects the efforts of true craftsmen working with materials and building components of very high quality.  Community playground on site.	Colonial	1	2	Central Heat, Forced Air, Gas		Choice of five		Acton-Boxboro	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:Vinyl;Exterior Features:Porch, Deck, Gutters, Professional Landscaping, Sprinkler System, Screens;Insulation:Full, Fiberglass - Batts, Fiberglass - Loose, Foam;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic, Finish - Cement Plaster;Hot Water:Natural Gas;	SF	Gabriel Lane	17	17	http://media.mlspin.com/photo.aspx?mls=71773064	
71644910	SLD	639025	639025	5/1/2013	2/21/2014		58	58	66 Skyline Drive	Acton	MA	01720		2	2.5	2504	1	0	Elizabeth Pacini	Pulte Homes of New England	(508) 870-9999	Call List Office, Go Direct, Accompanied Showings, Other (See Special Showing Instructions)	New construction -- to be built!  The Laurel floor plan at the Residences at Quail Ridge, Acton’s Premier Active Adult (55+) Community.  This magnificent home features a first floor with large eat-in granite kitchen open to a fireplaced great room, formal dining room with detailed moldings, separate office/study, 1st floor master suite with ultimate bath,  2nd floor loft, guest bedroom and bath. Energy Star Cert, full daylight basement and two car attached garage.  Enjoy a gorgeous setting and low maintenance living at its finest! Furnished Laurel model available to tour.  Our Sales Center is open Tues - Sun, 10-5PM, Mon by appt.	Colonial	1	2	Forced Air, Gas				ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Composite, Gutters, Professional Landscaping, Sprinkler System;Insulation:Full, Mixed;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tankless;	SF	Skyline Drive	66	66	http://media.mlspin.com/photo.aspx?mls=71644910	
71644927	SLD	579455	579455	5/1/2013	2/28/2014		106	106	58 Skyline Drive	Acton	MA	01720		2	2.5	2504	1	0	Elizabeth Pacini	Pulte Homes of New England	(508) 870-9999	Call List Office, Go Direct, Accompanied Showings, Other (See Special Showing Instructions)	New construction -- to be built!  The Laurel floor plan at the Residences at Quail Ridge, Acton’s Premier Active Adult (55+) Community.  This magnificent home features a first floor with large eat-in granite kitchen open to a fireplaced great room, formal dining room with detailed moldings, separate office/study, 1st floor master suite with ultimate bath,  2nd floor loft, guest bedroom and bath. Energy Star Cert, walk-out basement and two car attached garage.  Enjoy a gorgeous setting and low maintenance living at its finest! Furnished Laurel model available to tour.  Our Sales Center is open Tues - Sun, 10-5PM, Mon by appt.	Colonial	1	2	Forced Air, Gas				ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Composite, Gutters, Professional Landscaping, Sprinkler System;Insulation:Full, Mixed;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tankless;	SF	Skyline Drive	58	58	http://media.mlspin.com/photo.aspx?mls=71644927	
71773068	SLD	567000	614076	6/1/2013	3/3/2014		548	17	21 Gabriel Lane	Acton	MA	01720	North Acton 	3	2.5	2383	1	6759	Victor  Normand	Acton Real Estate Co., LLC	(978) 263-1166	Call List Agent, Accompanied Showings, Appointment Required	Similar to be built.  A finely detailed front entrance and inviting porch are prominent features of this colonial style home with an attached two car garage. The main level has an open floor plan, hardwood floors, gas fireplace, crown moldings and many other upscale details. Stainless appliances, granite counter tops, a pantry and a large center island complete the kitchen. The home has three bedrooms, 2 and 1/2 baths, and over 2,300 SF of living space.  In addition, the basement can easily be finished, a full staircase to a large unfinished third floor is provided in this home and the space can be finished as an option, and there is also an option to finish large bonus room above the garage.  The construction reflects the efforts of true craftsmen working with materials and building components of very high quality.  Community playground on site.	Colonial	1	2	Central Heat, Forced Air, Gas		Choice of five		Acton-Boxboro	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:Vinyl;Exterior Features:Porch, Deck, Gutters, Professional Landscaping, Sprinkler System, Screens;Insulation:Full, Fiberglass - Batts, Fiberglass - Loose, Foam;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic, Finish - Cement Plaster;Hot Water:Natural Gas;	SF	Gabriel Lane	21	21	http://media.mlspin.com/photo.aspx?mls=71773068	
71605314	SLD	359000	350600	11/6/2013	3/10/2014		60	60	210 Arlington Street	Acton	MA	01720	West Acton 	4	1.5	1500	43	21531	James Barrett	James Barrett	(978) 369-9997	Owner, Lock Box, Appointment Required, Pets on Premises	Best priced starter home in Acton! See this one today! West Acton Village 4 bedroom Split level home on 1/2 acre corner lot. Every thing has been painted, carpeted and polished to a shine. Private screened-in 3 season porch facing wooded backdrop, with a out of sight storage shed under for bikes, scooters, snowmobile etc.  Three bedrooms up and a 4th bedroom down for in-law or that special teen. All appliances included: range, refrigerator, dishwasher in country kitchen and washer & dryer in lower level laundry/mud room with shelves and cabinets galore. Tidy two car garage is equipped with storage shelves, pegboard, broom racks and work benches for the handy or not so handy weekend worrier.  Just a 2 minute walk to West Acton banks, post office, cafés, salons convenience and liquor shop - with great selections of spirits, wines and special micro brews. Douglas grade school is a 4 minute walk and ABRHS is just 1/2 mile away. Motivated seller can have you in your new home by year end.	Split Entry	1	2	Electric Baseboard		Douglas 0.2 mi	Grey 3/4 mile	ABRHS 1/2 Mile	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Dryer, Washer - ENERGY STAR, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Aluminum;Exterior Features:Porch - Screened, Deck - Wood, Gutters;Insulation:Full, Fiberglass, Other (See Remarks);Electric:220 Volts, 200 Amps;Interior Features:Cable Available, Finish - Sheetrock;Hot Water:Electric;	SF	Arlington Street	210	210	http://media.mlspin.com/photo.aspx?mls=71605314	
71528291	SLD	359900	352500	5/19/2013	3/14/2014		260	206	377 Central	Acton	MA	01720		3	2	1775	67	45302	Roberta Hayden	MRM Associates	(978) 448-3031	Call List Office, Lock Box, Appointment Required, Sign	This rustic expanded Ranch is a great starter home in a fantastic commuter location, close to Idylwilde! Situated on an acre lot that includes a shed, screen house, & mature trees; the home is elevated & set back from the road with a large, shaded, private back yard. Both the family & living rooms have a fireplace, wide pine floors, some knotty pine walls, beamed ceilings, & exterior access to the side yard & patio area.There are 3 bedrooms, 2 full baths,  a sec. sys. & a 1 car heated garage.	Ranch	1	1	Hot Water Baseboard, Steam, Oil		Choice of 5	Acton-Boxboro.	Acton-Boxboro.	Basement:No;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Pine;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete, Concrete Block;Construction:Frame;Exterior:Clapboard, Shingles, Redwood;Exterior Features:Patio, Storage Shed, Screens;Insulation:Full;Electric:200 Amps;Interior Features:Security System, Cable Available;Hot Water:Oil;	SF	Central	377	377	http://media.mlspin.com/photo.aspx?mls=71528291	
71625638	SLD	459900	467502	1/23/2014	3/14/2014		22	4	6 Patrick Henry Circle	Acton	MA	01720		3	2	1764	43	19602	Leslie Hogan	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Lock Box, Sign, Call ShowingTime at 888-627-2775	The perfect family home, located on a cul-de-sac in popular Flagg Hill neighborhood. Spacious open floor plan with refinished hardwood floors, newer roof and high-efficiency furnace/hot water system. Good size bedrooms and family spaces, plus a screened porch and large yard for summer months. Peaceful views of pond too!   Newer 4 bedroom septic system.  An affordable home to settle your family in and take advantage of excellent Acton school system!	Split Entry	1	2	Forced Air, Gas		Choice of 5	RJ Grey	Acton-Boxboro	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer, Washer - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Screened, Gutters;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Tankless;	SF	Patrick Henry Circle	6	6	http://media.mlspin.com/photo.aspx?mls=71625638	
71607919	SLD	770000	747500	11/13/2013	3/15/2014		75	58	148 Willow Street	Acton	MA	01720		4	3.5	3300	46	482046	Edith Hill	Keller Williams Realty Boston Northwest	(978) 369-5775	Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775, Pets on Premises	Live, play, work and vacation from home....11 acres of plantings, garden area, in-ground pool, pond, woods, trails. Oversized 2 car garage w/offices & full bath on 2nd level. Stone faced cape w/great room w/sky lights, sliders to 67 ft deck & see through fireplace into dining room. The living areas are open and bright w/tranquil views to the back. 1st floor master w/access to deck w/hot tub to enjoy under the stars. 3 bedrooms & full bath on 2nd floor. The lower level is walkout & has very versatile spaces adding about 1,100 sq ft and 4 rooms. The house has been completely updated and is perfect for causal, active living, both inside and out. The log & mud structure by the pond was a Boy Scout project.	Cape	1	2	Hot Water Baseboard, Gas, Electric		Acton Schools	ABRJHS	ABRHS	Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Stone;Exterior Features:Deck, Patio, Covered Patio/Deck, Balcony, Pool - Inground, Gutters, Hot Tub/Spa, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens, Garden Area, Invisible Fence, Stone Wall;Insulation:Partial;Electric:Circuit Breakers;Interior Features:Cable Available, French Doors;Hot Water:Natural Gas;	SF	Willow Street	148	148	http://media.mlspin.com/photo.aspx?mls=71607919	
71590649	SLD	365500	409000	9/30/2013	3/21/2014		120	120	201 High St	Acton	MA	01720		4	3.5	2566	165	90890	Christopher Michaud	Acceptance Group WPI	(978) 496-9687	Lock Box, Go Direct, Call ShowingTime at 888-627-2775	You have to be crazy not to take advantage of THIS price in ACTON!!! Your chance to live in this 4 to 5 BR Acton New England Farmhouse on a 2 acres lot per tax record that seems as big as the back forty! Check in now, before it's gone!	Farmhouse		2	Hot Water Baseboard, Oil					Basement:Yes;Fireplaces:2;Roof:--;Floor:--;Appliances:--;Foundation:Other (See Remarks);Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	High St	201	201	http://media.mlspin.com/photo.aspx?mls=71590649	
71623144	SLD	415000	405000	1/15/2014	3/21/2014		23	8	65 Maple St	Acton	MA	01720	South Acton 	3	2	1772	165	10890	Charles Letovsky	Barrett Sotheby's International Realty	(978) 369-6453	Call List Agent, Accompanied Showings, Appointment Required	Exceptionally bright and inviting Antique Colonial on a lovely street. Sun filled open floor plan features living room with wide pine floors and antique marble mantel, formal dining room with bay window and wide pine floors, and a full bath. Large eat-in kitchen with bay window, pantry and slider to multi-level deck with stairs to large side yard. First floor office with peaked ceiling, wall-length built-in desk and wide pine floors. Second floor Master bedroom with peaked ceiling, plus two other bedrooms and a full bath. New roof and six new skylights in 2011. Basement with bulkhead. Storage shed 12' x 10' in back yard, and a brick walkway that connects side entry deck to driveway for tandem two car off-street parking. Walk to nearby park and train!	Colonial, Antique	1	0	Central Heat, Forced Air, Gas		Choice of 5	R. J. Grey	ABRHS	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet, Pine;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer, Washer / Dryer Combo, Other (See Remarks);Foundation:Fieldstone, Other (See Remarks);Construction:Frame, Conventional (2x4-2x6);Exterior:Clapboard, Vinyl;Exterior Features:Porch, Deck, Storage Shed, Garden Area;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;	SF	Maple St	65	65	http://media.mlspin.com/photo.aspx?mls=71623144	
71627592	SLD	664800	672000	1/29/2014	3/21/2014		4	4	13 Wood Lane	Acton	MA	01720		3	2.5	2688	21	40140	Anne Marie DeCesar	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call ShowingTime at 888-627-2775	Custom designed home in Acton Center sits proudly back from the road & sited on almost an acre of gorgeously landscaped grounds w/stone walls, flowering trees, mature plantings. Two story foyer w/ Palladium window is bright & cheery & welcomes you to the formal living rm & dining rm, a perfect retreat for those special occasions. Sun-splashed cathedral family rm offers space for large gatherings or just quiet evenings by the wood burning fireplace. The chef’s kitchen will delight most cooks w/ 5 burner Bosch gas cook top, maple cabinetry w/Corian countertops, double sink, separate breakfast area and triple atrium doors leading to the private screened porch. Wonderful master bedrm suite including a private bath, Jacuzzi tub, separate shower,& walk-in closet as well as two sunny bedrooms. Gleaming hardwood floor throughout! Serene & private back yard. Updates incl new roof, exterior paint, brick walkway, and more.  Nationally rank A/B School System & Perfect commuting Location!	Colonial	1	2	Hot Water Baseboard, Gas		Choice of 5	R.J. Grey Jr.	ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Screened, Gutters, Professional Landscaping, Sprinkler System, Garden Area, Stone Wall;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:French Doors;Hot Water:Natural Gas, Tank;	SF	Wood Lane	13	13	http://media.mlspin.com/photo.aspx?mls=71627592	
71635870	SLD	489000	487800	2/20/2014	3/21/2014		15	3	17 John Swift Road	Acton	MA	01720		4	2	1738	45	36154	Chung - Ling S. Wu	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call List Agent	Beautiful 4 bedroom colonial in popular Acton center neighborhood! Gorgeous leveled almost acre lot for kids to play. This sunny colonial home with gleaming hardwood floor features front to back large living room and stunning dining room, two bay windows overlook the picturesque front yard. Meticulously maintained with many upgraded by the current owners. The extra bonus room in the basement can be used for office or bedroom. Short distance to library, playground, the Aboretum, schools and convenient to major routes. Add the excellent school system, this home is a must see!	Colonial, Garrison	1	1	Hot Water Baseboard		Choice of five	RJ Grey	ABHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available, Intercom;Hot Water:Natural Gas;	SF	John Swift Road	17	17	http://media.mlspin.com/photo.aspx?mls=71635870	
