MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
71550601	SLD	377900	392000	7/3/2013	8/26/2013		6	6	85 Lexington St	Burlington	MA	01803		6	2	2025	62	20473	MeiLin Chan	Casten Associates	(781) 405-2648	Appointment Required, Other (See Special Showing Instructions)	Rarely will you find a home w/6 bedrooms where all 6 are so generously sized - 1st floor of this 2025 SF home has 3 bedrms, living room w/hardwood flrs, tiled kitchen, dining room, sunroom, full bath, access to deck & enormous yard. 2nd floor is carpeted w/another full bath & 3 large bedrooms w/access to attic. Gas/central air+heat on 1st floor, 2nd floor has wall ACs. Exterior painted in 2008 & boiler converted from oil to gas in 2009. Large basement & sold as is. Offers reviewed Monday night.	Garrison	1	1	Gas					Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:--;Exterior:--;Exterior Features:Deck, Deck - Wood, Patio;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Electric;	SF	Lexington St	85	85	http://media.mlspin.com/photo.aspx?mls=71550601	
71545485	SLD	398900	385000	6/21/2013	8/27/2013		59	14	39 Lantern Ln	Burlington	MA	01803		4	2	1634	60	10700	Joanna Schlansky	Showcase Of Homes, REALTORS®	(781) 272-0500	Call ShowingTime at 888-627-2775	Very well maintained home located in a quiet family neighborhood.  Pride of ownership shows in this 4 bed, 2 full bath home,  featuring many updates including vinyl siding (2010) Gas furnace (2012) Hot water heater (2012) 80% of the windows have been replaced,& two updated bathrooms.  Boasting hardwood flooring, updated bathrooms, spacious kitchen with gas cooking.  3 season sun room and so much more! Walking distance from public transportation, shopping, laundry, restaurants and more.	Multi-Level	1	0	Forced Air, Gas		Pine Glen			Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:100 Amps;Interior Features:--;Hot Water:Natural Gas;	SF	Lantern Ln	39	39	http://media.mlspin.com/photo.aspx?mls=71545485	
71545852	SLD	399900	427000	6/21/2013	8/27/2013		6	6	9 Humboldt Ave	Burlington	MA	01803		5	2.5	1680	55	7492	Pat Linskey & Joanne Delaney	Home Source Realty Group, LLC	(781) 272-9700	Call List Agent, Lock Box, Sign	Well cared for, move in ready family home, clean and bright. 5 bedrooms, 2.5 updated baths, 1st floor family room, 2 yr new updated eat in kitchen w/new appliances, fireplace living room, master BR w/bath & slider to balcony, finished basement & work area. Flat lot, good size back yard leads to walking trails. Convenient location, close to schools, medical, shopping and major routes.	Cape	1	0	Central Heat, Forced Air, Gas		Francis Wyman	Marshall Simond	Burlington High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Garden Area;Insulation:--;Electric:100 Amps;Interior Features:--;Hot Water:Natural Gas;	SF	Humboldt Ave	9	9	http://media.mlspin.com/photo.aspx?mls=71545852	
71555922	SLD	310000	279900	7/16/2013	8/27/2013		23	23	44 South Bedford St.	Burlington	MA	01803		3	1	1040	55	24508	Matthew Guy	M. C. Guy Realty	(781) 861-6123	Call ShowingTime at 888-627-2775	Rare find in Burlington Over 1/2 acre lot gently slopes to woods, 2 minute walk to park, walk to Lahey Clinic, Public transportation, Near Burlington Mall.  House needs work but is structualy sound. Great rental investment or land perfect for new construction	Ranch	1	1	Central Heat, Hot Water Baseboard, Oil					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:--;Insulation:Full;Electric:110 Volts, 60 Amps/Less;Interior Features:--;Hot Water:Electric;	SF	South Bedford St.	44	44	http://media.mlspin.com/photo.aspx?mls=71555922	
71560069	SLD	685000	727500	7/25/2013	8/27/2013		33	4	8 Lieutenant Litchfield Way	Burlington	MA	01803		4	2.5	3225	15	26660	Svetlana Sheinina	RE/MAX Landmark, REALTORS®	(781) 861-7300	Call ShowingTime at 888-627-2775	Spacious 2000 Colonial ~ Locale is superb ~ quiet cul-de-sac ~ woodlands at back ~ level lot!: All you are looking for.! The  home presents an ideal floor plan with a classic first floor featuring lots of detailing,  HWF's & a  kitchen opening onto deck that looks out on woodlands.. Second level offers 4 well proportioned bedrooms, master BR w/ walk-in closet & bath. The 2nd floor laundry is  on the hallway - handy for all. The lower level was recently finished into 2 fabulous  rooms  filled w/ natural light from windows and door to outside.... plaster ceiling, recessed lighting, extra storage and ready for an array of uses! Close to major routes and "B" Mall & town center. MINT!	Colonial	1	2	Forced Air, Oil		Memorial	Marshall Simond		Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Poured Concrete, Irregular;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Professional Landscaping, Sprinkler System, Screens;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System;Hot Water:Electric, Tank;	SF	Lieutenant Litchfield Way	8	8	http://media.mlspin.com/photo.aspx?mls=71560069	
71409140	SLD	589000	585000	7/12/2012	8/28/2013		346	345	245 MIDDLESEX TURNPIKE	Burlington	MA	01803		5	3.5	2512	11	17800	Joyce Crist	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Appointment Required, Call ShowingTime at 888-627-2775	A Young Colonial with a  wonderful floor plan and three levels of living space. You'll love  the gourmet  eat-in-kitchen which features granite countertops, custom cabinetry and  hardwood floor.   The familyroom with gas fireplace and cathedral ceiling is perfect for family gatherings.  The lower level in-law is a nicely finished area for the extended family. Enjoy the large backyard and deck for entertaining .  Only minutes to Burlington Mall and major commuting routes, this home is a find.	Colonial	1	2	Forced Air, Electric Baseboard, Gas		Francis Wyman	Marshall Simond	Burlington High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;	SF	MIDDLESEX TURNPIKE	245	245	http://media.mlspin.com/photo.aspx?mls=71409140	
71536539	SLD	859900	815000	6/5/2013	8/28/2013		63	50	2 Mullberry Lane	Burlington	MA	01803		5	2.5	4238	8	20298	Karen Butt	William Raveis R.E. & Home Services	(781) 861-9600	Call List Agent, Lock Box, Key in Office, Appointment Required	Magazine Quality Personal Residence of one of the North Shore Area's Finest Luxury Custom Home Builders ~ GORGEOUS, NEWER  4000 SQUARE FOOT EXPANDED CAPE STYLE WITH FIRST FLOOR MASTER SUITE. It's perfect!!   A Spectacular Blend of Elegant Style and Practical Function, and Loaded with Upgrades. Second Master/In-Law Suite Possible. Fantastic Commuter location, easy access to both Routes, 95 and 93.  Excellent Potential for In Ground Pool. Huge, Level Yard Perfect for Summer Fun and Entertaining!!	Cape	1	2	Gas, Hydro Air		Fox Hill	Marshall Simond	Burlington	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck - Composite, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens, Garden Area, Stone Wall, ET Irrigation Controller;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Sauna/Steam/Hot Tub, French Doors;Hot Water:Natural Gas, Tank;	SF	Mullberry Lane	2	2	http://media.mlspin.com/photo.aspx?mls=71536539	
71537329	SLD	495000	487500	6/6/2013	8/29/2013		36	27	17 MEADOWVALE RD	Burlington	MA	01803		4	1.5	2700	40	20122	Sheila Howard	Coldwell Banker Residential Brokerage - Lexington	(781) 862-2600	Call List Agent	This gleaming home so cared for is ready for you to just move right in and enjoy all that it has to offer.  Totally updated baths, hardwood floors, huge master bedroom with cathedral ceiling and wall to wall closets.  A  country kitchen with amazing cabinet space,  replacement windows,  first floor laundry,  Newer furnace and roof.  Charming farmers porch and oversized deck overlooking private back yard.  This property is a pleasure to show, you will not be dissapointed.	Garrison	1	0	Forced Air, Oil		FRANCIS WYMAN	MARSHALL SIMOND	BHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Gutters, Screens;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Tankless;	SF	MEADOWVALE RD	17	17	http://media.mlspin.com/photo.aspx?mls=71537329	
71557038	SLD	315000	313800	7/18/2013	8/30/2013		40	13	8 Mill Street	Burlington	MA	01803		2	2	1400	58	10000	Poonam Patil	Vidoli & Assoc., Inc. REALTORS®	(781) 272-1900	Call List Office, Lock Box	Great value for this charming ranch in Burlington. This home boasts of hardwood floors throughout the first floor(except kitchen), spacious kitchen with new cabinets and countertops, fire placed living room, Lower level has a family room, a bonus bedroom or a great in home office and many recent updates. Just bring your personal touches and make it your home.	Ranch	1	0	Central Heat, Forced Air, Hot Water Baseboard, Gas		Memorial	Marshall Simond	Burlington High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Satellite Dish;Insulation:Full, Fiberglass;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Mill Street	8	8	http://media.mlspin.com/photo.aspx?mls=71557038	
71557168	SLD	399900	410000	7/18/2013	8/30/2013		43	5	8 Richardson Rd	Burlington	MA	01803		3	2	1938	32	29807	Paul A. Conti	Paul Conti Real Estate	(781) 254-2709	Call ShowingTime at 888-627-2775	Young and well maintained split level on a side street convenient to public trans, rte. 128, town center, mall and Lahey offering spectacular views and a private yard. This open & spacious 3 bedroom, 2 full bath (one newer with Jacuzzi and steam shower) offers fresh interior paint, newer vinyl siding and roof, central air,  lower level family room w/fireplace, office, laundry/utility room and additional multipurpose room. Great home/value! See attached special feature sheet.	Split Entry	2	0	Forced Air, Oil		Memorial	Marshall Simond	Burlington	Basement:Yes;Fireplaces:1;Roof:Asphalt/Composition Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood, Parquet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:200 Amps;Interior Features:Sauna/Steam/Hot Tub;Hot Water:Oil;	SF	Richardson Rd	8	8	http://media.mlspin.com/photo.aspx?mls=71557168	
71564433	SLD	489900	517150	8/2/2013	8/30/2013		18	5	16 Lisa St	Burlington	MA	01803		4	2	1810	51	20000	Michael Austin	Austin Realty Group	(781) 272-5001	Call List Agent	Absolutely gorgeous 9 Room, 4 Bedroom, 2 bath, 48" foot Hip Roof Split - Level. The many updates include, New gourmet kitchen w/ Oak cabinets & Tile back splash, New Roof,  windows, Heating System, Hot water, 200 Amp Electrical panel, Central Air, Ceramic tile Baths and Gleaming Hardwood floors. Two brick fireplaces, 1 Familyroom, 1 Livingroom with custom Built-in Bookcases. Professionally Landscaped 1/2 acre lot. Attention paid to every last detail. All this and more on a fabulous Cul De Sac in the heart of the Foxhill school district.	Split Entry	1	1	Hot Water Baseboard, Gas		Fox Hill	Marshall Simond	Burlington	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Patio, Gutters, Storage Shed, Professional Landscaping;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Natural Gas;	SF	Lisa St	16	16	http://media.mlspin.com/photo.aspx?mls=71564433	
71516067	SLD	599000	570000	4/28/2013	9/4/2013		65	53	5 Marrett Road	Burlington	MA	01803		4	3.5	3072	39	24629	Linda Dube	RE/MAX Legacy	(781) 938-7677	Call List Agent, Lock Box	Surprising colonial with contemporary flair and openness perfect for entertaining. 4 beds, 3.5 baths, 2 car garage.  Kitchen with center island, granite countertops and new stainless appliances.  Large family room with f/p, skylights & cathedral ceiling. 1st floor office at the rear of the house w/french doors.  Master bedroom boasts open bath with Jacuzzi tub, palladium window and a private deck.   You'll be ready for summer with a level yard and in-ground pool.  Close to hwys, malls, buses.	Colonial	1	2	Hot Water Baseboard, Gas		Francis Wyman	Marshall Simond	BHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Bamboo;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood, Stone;Exterior Features:Deck, Deck - Wood, Pool - Inground;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Marrett Road	5	5	http://media.mlspin.com/photo.aspx?mls=71516067	
71533205	SLD	304900	300000	5/29/2013	9/4/2013		63	56	10 Sunset Dr	Burlington	MA	01803		5	2	1607	59	26000	Joanna Schlansky	Showcase Of Homes, REALTORS®	(781) 272-0500	Call ShowingTime at 888-627-2775	BONUS: $1000 TO BUYER AGENT IF CLOSE BY END OF AUGUST! This spacious 5 bedroom, with approx 18 steps that leads up to the 2 full bath ranch is set- back off of a quiet street offering privacy and nature. Featuring H/W floors and replacement windows. Addition was built in 2006.  Price reflects older furnace and oil tank and some updates are needed.  Perfect for nature lovers and close to the highway, yet not be able to see or hear it!--- minutes from public transportation and mall.	Ranch	1	0	Hot Water Baseboard, Oil		Francis Wyman			Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:--;Insulation:--;Electric:100 Amps;Interior Features:--;Hot Water:Oil;	SF	Sunset Dr	10	10	http://media.mlspin.com/photo.aspx?mls=71533205	
71533444	SLD	595000	609500	5/30/2013	9/4/2013		4	4	2 Clonmel Ave	Burlington	MA	01803		4	2.5	2150	4	8925	Stephen McKenna	Bowes Real Estate Real Living	(781) 648-3500	Call List Office, Lock Box, Key in Office, Appointment Required, Sign	Looking for low to no maintenance then this home built in 2012 is for you. Enjoy the little things in life like BBQ's on the back deck or leisurely nights in front of the fireplace. This home as all the amenities you could expect: ac, garage, granite, oversized family room with vaulted ceilings, great closet space, deck and professionally landscaped grounds. Master suite with bath & walk-in. Within close proximity to the Burlington Mall, tons of great new restaurants, & a few old time favorites!	Colonial		2	Forced Air, Gas				Burlington High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters;Insulation:Full, Fiberglass;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Clonmel Ave	2	2	http://media.mlspin.com/photo.aspx?mls=71533444	
71533477	SLD	399900	385000	5/30/2013	9/6/2013		64	54	13 Mountain Rd	Burlington	MA	01803		4	2	2220	85	20000	Michael Austin	Austin Realty Group	(781) 272-5001	Call ShowingTime at 888-627-2775	Custom Built 9 Room, 4 bedroom, 2 bath Cape. This home has been completely updated / painted inside and out. The many features include an oversized Kitchen / Dining room which opens to the first floor family room, the ideal layout for entertaining, CA & Heat approx 5 years young, 4 spacious bedrooms with an abundance of closet space, a two level multi tiered deck, allows for many summer cook outs, sprinkler system, oversized garage for the car enthusiast, professionally landscaped, fenced lot.	Cape	1	1	Forced Air, Gas		Memorial	Marshall	Burlington	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Deck - Composite, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:Fiberglass;Electric:--;Interior Features:Security System, Cable Available;Hot Water:--;	SF	Mountain Rd	13	13	http://media.mlspin.com/photo.aspx?mls=71533477	
