,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,211,225,17,,-71.4746,,4016,11/9/2011,4,3,"Sensational 4000 sq ft custom built farmhouse in popular W Acton Village location. A one of kind property! 2nd floor balcony overlooks dramatic 2 story Great Room with fieldstone fireplace, french doors to private deck, & gorgeous cherry and granite kitchen. Wrap around farmer's porch plus 3 car heated garage-perfect for all sorts of hobbies! Attention to detail with custom moldings, inlaid hardwood floors, lots of natural light. Walk to Theatre III, shops & restaurants!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Marble, Hardwood, Stone / Slate;Appliances:Wall Oven, Dishwasher, Compactor, Countertop Range, Refrigerator;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Deck, Professional Landscaping, Decorative Lighting;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Cable Available, French Doors;Hot Water:Tank;","Lock Box, Sign, Call ShowingTime at 888-627-2775",(978) 263-3303,SLD,Farmhouse,01720,,"Forced Air, Gas",RJ Grey,695000,MA,Leslie Hogan,42.4725,Acton-Boxboroug,Acton,,Central Street,http://media.mlspin.com/photo.aspx?mls=71309425,217,Coldwell Banker Residential Brokerage - Acton,7/23/2012,3,16335,Choice of 5,217 Central Street,71309425,729900,217
,SF,4,60,56,,-71.4693,,1750,6/20/2014,3,2,"At heart of Acton center. Beautiful ranch on a quiet street. Move in condition. Many recent updates include new kitchen w/granite counter tops, refinished bathrooms, family room/office and brick patio! Hardwood floors, central air, 1 car garage, 1 fireplaces and a beautiful landscaped yard! .. Easy access to highways, great schools & shopping.. Finished basement with a office and play room.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood, Brick;Exterior Features:Deck, Patio, Gutters, Storage Shed, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Electric;",Call List Agent,(617) 497-8900,SLD,"Raised Ranch, Multi-Level",01720,,"Hot Water Baseboard, Oil",RJ Junior High,502000,MA,Janet Qin,42.4843,ABRHS,Acton,,agawam  road,http://media.mlspin.com/photo.aspx?mls=71702642,35,Keller Williams Realty,8/27/2014,1,20037,Choice of Five,35 agawam  road,71702642,488850,35
,SF,186,197,115,,-71.4272,,2773,9/15/2014,4,2.5,"Vintage Property with Robbins Park membership available! Built at turn of the century with 3 major additions by previous owners and updated by this one. Something for everyone with this property. An acre of land, gorgeous lawn, gardens, patio outside. Inside includes, a chef 'kitchen with soapstone sink and counters, center island, sub zero refrig, two ovens!  Bosch dishwasher, JennAir gas range with oven.  Custom cabinets, updated bathrooms. Cathedral ceiling family room with loft. First floor den/library, laundry room and half bath, Plus master bedroom and bath all on first level. Formal dining room and casual eating areas. Second floor contains three bedrooms and full updated bathroom.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Wall Oven, Refrigerator;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Wood, Masonite;Exterior Features:Porch, Deck - Wood, Patio, Screens, Garden Area, Invisible Fence;Insulation:Blown In;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(978) 263-1166,SLD,"Colonial, Antique",01720,,"Hot Water Baseboard, Steam, Gas",ABRJHS,630000,MA,Joan Meyer,42.4776,ABRHS,Acton,,Hosmer St,http://media.mlspin.com/photo.aspx?mls=71743604,11,"Acton Real Estate Co., LLC",5/27/2015,2,47480,Choice of 6,11 Hosmer St,71743604,639000,11
,SF,105,176,20,,-71.4603479882627,,4071,4/1/2008,4,3,"Stately 10 room colonial with traditional floor plan, great for entertaining. Circular driveway beautifully set and surrounded by 3.68 acres and tucked away in cul-de-sac location. Close to major routes. Screened porch, huge deck, master suite, second floor library, walk-up attic for storage.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet, Other (See Remarks);Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Brick;Exterior Features:Porch - Enclosed, Deck;Insulation:Full;Electric:200 Amps;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:Tank;","Accompanied Showings, Call ShowingTime at 888-627-2775",(978) 263-3303,SLD,Colonial,01720,1,"Hot Water Baseboard, Oil",R.J. Grey Jr.,800000,MA,Rosina Harlem,42.49997425,ABRHS,Acton,,Newtown Road,http://media.mlspin.com/photo.aspx?mls=70736003,200,Coldwell Banker Residential Brokerage - Acton,9/26/2008,3,160301,Acton - choice,200 Newtown Road,70736003,860000,200
,SF,3,17,148,,-71.4745,,1774,9/4/2015,3,2,"Have you dreamed of owning a antique that has retained its charm and character? This Victorian Farmhouse has been completely renovated and restored to its former glory! Reclaimed wood used for pine floors. Original beadboard from the house used to create custom cabinetry in the bathroom & kitchen .Glass door knobs,original double glassed front doors,built ins everywhere, add charm and  function!Large widows bring in natural light! A labor of love describes the craftsmanship of this delightful home! Updated kitchen with granite countertops,new SS appliances. It even comes with a detached red barn which serves as a three car garage and includes a loft with expansion possibilities.A new four bedroom septic enables you to put a legal apartment in the barn for future income purposes.The West Acton Village which continues to evolve into one of the most desirable places to live in Acton is walkable and convenient. The train to Boston is less than two miles away! Elementary schools nearby!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Pine, Recycled Wood;Appliances:Range, Dishwasher, Microwave;Foundation:Fieldstone;Construction:Frame;Exterior:Wood;Exterior Features:Garden Area;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(978) 369-5775,SLD,"Victorian, Farmhouse",01720,1,"Hot Water Baseboard, Gas","RGJGrey,7-8",600000,MA,Ann Erickson Shaw,42.4722,ABRHS 9-12,Acton,,Central St,http://media.mlspin.com/photo.aspx?mls=71899269,211,Keller Williams Realty Boston Northwest,10/19/2015,3,20684,"k-6,choice of 6",211 Central St,71899269,599000,211
,SF,44,49,54,,-71.4742,West Acton ,2200,5/5/2011,4,2,"FABULOUS new price for this spacious house in a terrific neighborhood ! Sunsplashed LR with fireplace leading to separate DR with large picture window. French doors lead to 4 season sunroom overlooking private backyard.  Eat-in kitchen & full bath & 2 bedrooms on main level. 2 more bedrooms, fireplaced family room,separate laundry & luxurious full bath on LL. Approved 4 bedrm septic to be installed in backyard.. All appliances stay.Large 2 car garage & multi-level decks.Some furniture for sale !","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Dishwasher, Microwave, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Deck;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available, French Doors;Hot Water:Natural Gas, Tank;","Lock Box, Sign, Call ShowingTime at 888-627-2775",(978) 263-3303,SLD,Split Entry,01720,1,"Hot Water Baseboard, Gas",RJ Grey,382000,MA,Peggy Beresford,42.4917,ABRHS,Acton,,Nashoba Road,http://media.mlspin.com/photo.aspx?mls=71227527,22,Coldwell Banker Residential Brokerage - Acton,7/22/2011,2,20110,Choice of 5,22 Nashoba Road,71227527,389000,22
,SF,17,17,7,,-71.401054135838,,3400,6/8/2007,4,3.5,"TO BE BUILT - Robbins Mill new construction ""The Wellington"" our most popular floor plan offers an elegant floorplan featuring gourmet kitchen w/SS appliances, granite countertops, hardwood floors, a formal living room w/adjoining dining room, study, luxurious master suite, 9' ceiling on 1st floor with detail moldings, FP and much more. Ask about our Rewards program offering incentives for a limited time only! HOA fee shown is yearly. Visit our fully decorated model home today.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Other (See Remarks);Exterior Features:Deck, Gutters, Screens;Insulation:Full;Electric:110 Volts, Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Natural Gas;","Call List Office, Accompanied Showings",(508) 870-9999,SLD,Colonial,01720,1,"Forced Air, Humidifier, Gas",,802498,MA,John Johnson,42.5203592152915,,Acton,,Canterbury Hill Rd,http://media.mlspin.com/photo.aspx?mls=70594007,109,Pulte Homes of New England,2/11/2008,2,33362,,109 Canterbury Hill Rd,70594007,885000,109
,SF,72,84,53,,-71.4439,,1104,11/5/2009,3,1.5,"Desirable Acton Center Neighborhood is home to this sweet 3 bedroom, 1.5 bathroom ranch! Sunny, open floor plan includes fireplaced living room, dining room with sliders to deck, and cheerful kitchen. Lovely hardwood floors. Updated baths. Finished, dry, lower level with fireplaced family room and office area. 2 car garage under. Newer gas heating system. Private 1/2 acre lot, in a fantastic neighborhood you will love to call home!!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(978) 369-5775,SLD,Ranch,01720,1,"Hot Water Baseboard, Gas",Rj Grey,352000,MA,Suzanne Schmuhl-Koller,42.4928,Acton-Boxboro,Acton,,Evergreen Road,http://media.mlspin.com/photo.aspx?mls=70998156,12,Keller Williams Realty Boston Northwest,3/25/2010,2,20167,Choice,12 Evergreen Road,70998156,359000,12
,SF,6,6,43,,-71.4537269505895,,2627,6/11/2009,4,2.5,"Well-cared for Powers blt Hip Roof Col. on priv lot in Patriot's Hill.Hardwood flrs on 1st level including DR,KIT,FR,1/2 Ba,& separate laundry room.Rich wood paneling in fireplaced cathedral ceiling Family Room w/2 skylights.Corian countered Kitchen. Welcoming 4 season sunporch w/adjacent large deck overlooks private backyard.Ample closets in bedrooms.Updated baths w/solid surface counters.2 zn Central AC, sec. system, & brand new boiler! New septic to be installed.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Enclosed, Deck, Gutters, Professional Landscaping;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Tank;","Call List Office, Lock Box, Sign",(978) 263-1166,SLD,Colonial,01720,1,"Hot Water Baseboard, Oil",,629000,MA,Carole Kuenzler,42.49205,,Acton,,Lincoln Drive,http://media.mlspin.com/photo.aspx?mls=70932622,22,"Acton Real Estate Co., LLC",8/14/2009,2,20250,,22 Lincoln Drive,70932622,645000,22
,SF,577,578,285,,-71.411873,,3896,5/21/2006,5,3,"May be your last opportunity to purchase this uniquely beautiful horse property in one of Acton’s most coveted locations. Gracious 1700’s Georgian Colonial, one of 3 original homesteads in Acton, updated for today’s living comfort. Property includes an 11-stall barn, indoor and outdoor riding arenas and 7 paddocks on ten acres.","Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Countertop Range, Refrigerator;Foundation:Poured Concrete, Other (See Remarks);Construction:Stone/Concrete;Exterior:Clapboard;Exterior Features:Patio, Storage Shed, Barn/Stable, Paddock, Other (See Remarks);Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Central Vacuum, Whole House Fan;Hot Water:Natural Gas, Tank;","Call List Office, Appointment Required",(978) 369-6453,SLD,Colonial,01720,1,Gas,Acton,1730000,MA,Phyllis Cohen,42.491048,Acton Boxboroug,Acton,,Esterbrook Road,http://media.mlspin.com/photo.aspx?mls=70391954,41,"J M Barrett & Co., Inc.",12/21/2007,2,457380,Acton Elementar,41 Esterbrook Road,70391954,1795000,41
,SF,147,147,17,,-71.408713,,3054,4/23/2007,4,2.5,"Sparkling, young, sunny Colonial with flair in great Acton location! Spacious & gracious, this 4 BR home has updated kitchen with honed granite, stainless appl., & hardwood floor; FR with vltd. clg, skylight & FP, master ste. with walk-in closet & additional closets, huge master bath w/soaking tub, shower and dual sinks, a 1st floor office with HW & French Doors, LR & DR with HW & much much more!  Just minutes to major routes, wonderful shopping & restaurants, conserv. land & recreation area","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Professional Landscaping;Insulation:Full;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(978) 263-3303,SLD,Colonial,01720,1,"Forced Air, Gas",GREY JR HIGH,637000,MA,Elisa Spence,42.47922,ACTON-BOXBORO,Acton,,Pope Rd,http://media.mlspin.com/photo.aspx?mls=70563988,37,Coldwell Banker Residential Brokerage - Acton,10/11/2007,2,20370,CHOICE OF 5,37 Pope Rd,70563988,649800,37
,SF,96,112,45,,-71.4534,,2184,5/13/2010,4,2.5,"Privacy in a popular pool neighborhood!!!!    4 bedroom Colonial sits on over an acre in Patriots Hill. The natural setting is beautiful in every season and the sophisticated interior will please most every buyer. A great country kitchen will be a favorite gathering spot!, as will the sunken, fireplaced living room. ............ the perfect home for entertaining.  You'll love the skylit solarium....and now you'll love the new price, too!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Gutters, Storage Shed, Screens;Insulation:Full;Electric:220 Volts, Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil, Tank;",Call ShowingTime at 888-627-2775,(978) 263-3303,SLD,Colonial,01720,1,"Central Heat, Forced Air, Oil",R.J. Grey Jr.,579000,MA,Nancy O Brien,42.4939,ABRHS,Acton,,Lincoln Drive,http://media.mlspin.com/photo.aspx?mls=71080086,12,Coldwell Banker Residential Brokerage - Acton,10/21/2010,2,50965,Choice of 5,12 Lincoln Drive,71080086,589000,12
,SF,193,207,47,,-71.4495,,2538,9/30/2011,5,3,"Amazing Value! Better than new!!! Totally updated FIVE bedroom Colonial on quiet Lane in Patriot's Hill. New maple kitchen cabinets, stainless appliances, granite island, 5 burner gas cook-top in open concept kitchen/family room area.  French doors to adjacent dining room with built-ins.  Front to back formal living room, beautiful hardwood floors, newly sanded and finished! 3 bathrooms totally gutted and refinished.  Pool membership available with deed!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Wall Oven, Dishwasher, Compactor, Microwave, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Enclosed, Gutters;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available, French Doors;Hot Water:Oil;","Lock Box, Call ShowingTime at 888-627-2775",(978) 369-5775,SLD,Colonial,01720,1,"Hot Water Baseboard, Electric Baseboard, Oil, Electric",RJ Grey,575000,MA,Betsy Purcell,42.4865,ABRHS,Acton,,Wilson Lane,http://media.mlspin.com/photo.aspx?mls=71294660,3,Keller Williams Realty Boston Northwest,5/29/2012,2,23063,Choice of 5,3 Wilson Lane,71294660,599000,3
,SF,10,64,50,,-71.4126,,1148,5/20/2014,3,2,"Continue to Show!! We are  taking back up offers!!!!!   Offer is contingent until signing of P&S...Charming ranch home on large fenced in lot.  Features include, hardwood floors, 3+ bedrooms, living room with with FP and built-ins, dining room, sunroom and 2 full baths.  Walk out basement includes large family room, laundry room and additional room with full bath.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Laminate, Hardwood;Appliances:Range;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:Hot Tub/Spa, Fenced Yard;Insulation:--;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Oil;","Call List Agent, Lock Box, Appointment Required, Other (See Special Showing Instructions)",(978) 443-8300,SLD,Ranch,01720,1,"Hot Water Baseboard, Oil",,320000,MA,Renee Phillips,42.5114,,Acton,,Main Street,http://media.mlspin.com/photo.aspx?mls=71684182,767,N. B. Taylor & Co. Inc.,8/4/2014,0,20010,,767 Main Street,71684182,339000,767
