,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,287,312,130,,-71.143992,,1232,5/10/2006,5,1,"Come in and view the freshly painted rooms and new carpeting in this spacious 5 bedroom colonial. Large updated kitchen with breakfast bar opens to living room with full staircase and Anderson bay window. High ceilings,some original tin, newer roof and systems. Huge deck. Quiet neighborhood. Easy access to Rt.38. Walking distance to MBTA Bus Line. More TLC needed but loads of potential.  BRING OFFERS!!!!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Deck, Storage Shed;Insulation:Blown In;Electric:100 Amps;Interior Features:--;Hot Water:Natural Gas;","Accompanied Showings, Appointment Required",(781) 938-7677,SLD,Colonial,01801,1,"Forced Air, Gas, Wood, Other (See Remarks)",,260000,MA,Paula Twomey,42.469986,Woburn,Woburn,,CARTER STREET,http://media.mlspin.com/photo.aspx?mls=70385123,28,RE/MAX Patriot Realty,3/29/2007,1,9500,,28 CARTER STREET,70385123,299900,28
,SF,22,36,50,,-71.1236,,1306,1/21/2015,4,1,"Looks like a new home! Gorgeous, extensively updated and meticulously maintained home in one of Woburns most convenient locations. This 4 bed, 1 bath home needs nothing and is ready for you to just turn that key. Completely renovated kitchen and bath only 8 years ago, looks like it was just done. Other updated features include: heat & central air, 200 amp electric, refinished hardwood floors, 4 year old roof, lawn sprinkler system and much more! Minutes to routes 93 & 95, commuter rail, shopping & outdoor activities. 5 Floyd is also located near the recently rebuilt Goodyear Elementary School! Very spacious full basement with versatile layout and expansion possibilities. This home also offers a large level yard with a lovely pavered patio for entertaining friends and family.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Storage Shed, Fenced Yard;Insulation:Partial;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Propane Gas, Tank;","Lock Box, Call ShowingTime at 888-627-2775",(781) 979-0100,SLD,"Colonial, Cape",01801,1,"Central Heat, Forced Air, Propane",Kennedy,413000,MA,Mariam's PRO - TEAM,42.485,Woburn High,Woburn,,Floyd Street,http://media.mlspin.com/photo.aspx?mls=71785956,5,RE/MAX Leading Edge,3/30/2015,0,7350,Goodyear,5 Floyd Street,71785956,399900,5
,SF,8,8,65,,-71.1457,,1564,6/5/2013,3,1.5,"Fantastic Location...8 Rm Colonial style home offers fireplace living rm, dining rm with built in china cabinet, most hardwood, spacious master bdrm with walk in closet, Bonus (Porch, office or den)  with access to level fenced yard with a/g pool. Partially fininshed basement w/sep laundry and storage area. Newer roof and windows. Renovated Full Bath. Great family home in a nice neighborhood!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Disposal, Countertop Range;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Deck, Patio, Pool - Above Ground, Gutters, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Oil, Tankless;",Call List Office,(781) 933-7200,SLD,Colonial,01801,1,Oil,,360000,MA,Karren Shaughnessy,42.499,,Woburn,,Hall St,http://media.mlspin.com/photo.aspx?mls=71536550,3,Prudential Preferred Realty,7/30/2013,2,8000,,3 Hall St,71536550,379000,3
,SF,117,136,103,,-71.1458,,1406,3/6/2011,3,1,"Mint, move-in condition, two/three bedroom Colonial features a new kitchen with granite counters, new cabinets and all new stainless steel appliances; spacious living room, dining room and three season porch; freshly painted plaster walls and carpeted throughout; plus new windows, doors, roof and updated electrical.  Seller will consider removing the asphalt apron at rear of house and installing new sod.  Contact LR for details.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Gutters;Insulation:--;Electric:--;Interior Features:--;Hot Water:Oil, Tankless;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-7200,SLD,Colonial,01801,1,"Central Heat, Hot Water Radiators, Oil",Nearby,246000,MA,Walter Marshall,42.4791,WMHS,Woburn,,Garfield Avenue,http://media.mlspin.com/photo.aspx?mls=71196135,6,Prudential Preferred Realty,9/2/2011,0,4228,Nearby,6 Garfield Avenue,71196135,256900,6
,SF,6,18,47,,-71.153,North Woburn ,1472,6/18/2010,3,1,"Step into this appealing ranch for comfortable one level living.  Warm up to this lovely home in a fireplaced lvgm and go through the hallway to 3 bdrms or to an eat-in kitchen with an extra room leading to the garage. Next, enter the expansive open din. area and family rm complete with a wood stove to warm you on chilly winter days and enjoy C-Air to cool you on hot summer days.   From there, enter the beautiful three-season sun rm that opens up to a large deck overlooking a manicured yard.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Deck, Storage Shed, Deck - Wood;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Tankless;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-0005,SLD,Ranch,01801,1,"Hot Water Baseboard, Electric Baseboard, Oil",,380000,MA,Marcy Ragucci,42.504,,Woburn,,Fletcher Rd,http://media.mlspin.com/photo.aspx?mls=71097832,48,Century 21 Crowley - Braese,8/19/2010,1,47480,,48 Fletcher Rd,71097832,389900,48
,SF,13,62,53,,-71.1285,,2952,8/21/2013,4,2,"HIDDEN TREASURE! Large back yard is the envy of any weekend athlete, with a full basketball court plus plenty more room if you decide on a volley ball court. If you don't feel like exercising you can cool off in the in-ground pool and then retreat to the screened-in Gazebo.  The interior of this four bedroom Ranch has been tastefully updated with granite counters in the kitchen and a tile bath with bathtub and separate shower. Most rooms have wall air conditioners. The lower level is finished with wall to wall carpeting and a full bath and has great potential for the guests or the in-laws. The only problem is, that when they visit, the guests may not want to leave. Professionally landscaped grounds with irrigation system.  A TRUE GEM!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Patio, Pool - Inground, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Fenced Yard, Gazebo;Insulation:Full;Electric:--;Interior Features:Cable Available;Hot Water:--;",Call List Agent,(781) 729-7290,SLD,Ranch,01801,1,"Hot Water Baseboard, Gas",,535000,MA,Sal Dipinto,42.4789,Woburn High,Woburn,,Tremont St,http://media.mlspin.com/photo.aspx?mls=71572978,18,Coldwell Banker Residential Brokerage - Winchester,10/18/2013,1,25530,Goodyear Elem,18 Tremont St,71572978,579900,18
,SF,69,99,18,,-71.1681,,2180,9/3/2013,4,3,"Rare offering in Woburn's premier subdivision, COUNTRY CLUB ESTATES! This young, traditional, 4 bedroom center entrance colonial home features hardwood floors though out, including second floor, walk up third floor and real, wood burning fireplace, (never used). Large family sized kitchen with center island, offers walk out bay dining area to oversized deck and all open to family room. This home is full of possibilities for expansion, from the walk up third floor to the walk out basement, let your imagination roam. Just think, golfing in your own backyard or access to walking trails from your neighborhood, bus line on Cambridge Road, nearby shopping and easy access to highway, this home features them all!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Deck - Composite, Professional Landscaping, Sprinkler System;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-0005,SLD,Colonial,01801,1,"Hot Water Baseboard, Gas",Joyce Jr High,585000,MA,Eileen Doherty,42.4638,Woburn High,Woburn,,Fairway Dr,http://media.mlspin.com/photo.aspx?mls=71578388,5,Century 21 Crowley - Braese,1/6/2014,2,12950,Reeves,5 Fairway Dr,71578388,619900,5
,SF,22,40,23,,-71.2005,,1680,3/15/2012,3,2,"This 3-4 bedroom home has been well taken care of and has the space you need. BONUS ROOM in the basement! Great fenced in backyard for you to enjoy plenty of outdoor living with family and friends. Good size bedrooms, good closet space and good storage! Set your appointment today to make this your home!",Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:--;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,Call List Agent,(978) 927-8700,SLD,Other (See Remarks),01801,1,"Central Heat, Forced Air, Gas",,348000,MA,Christopher Martin,42.4616,,Woburn,,Russell Street,http://media.mlspin.com/photo.aspx?mls=71351800,531,Keller Williams Realty,5/18/2012,1,12095,,531 Russell Street,71351800,350000,531
,SF,67,257,60,,-71.1797816793348,,1300,7/30/2007,3,1," WOW!!PRICED WAY BELOW ASSESSED VALUE!! Lexington Line in lovely West Side nieghborhood with a 15,0000sqft lot!  This three bedroom ranch features a fireplaced living room, hardwood floors throughout,large 3-season porch,finished basement perfect for additonal living area. This home needs TLC, roof, windows, update kitchen, but sure worth the quick EQUITY you will gain!  Minutes to all major highways! Quick closing available. Minutes to bus line,and all major highways!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Disposal, Refrigerator, Freezer, Washer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Gutters, Storage Shed;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Oil, Tankless;","Call List Office, Key in Office, Appointment Required, Sign",(781) 933-0005,SLD,Ranch,01801,1,"Hot Water Baseboard, Oil",Joyce,288000,MA,Gina Mestone,42.4574805,Woburn High,Woburn,,Grace Rd.,http://media.mlspin.com/photo.aspx?mls=70622714,24,CENTURY 21 Crowley,10/31/2007,0,15000,Reeves,24 Grace Rd.,70622714,289000,24
,SF,429,430,2,,-71.1523,Central Square ,2192,10/1/2012,4,2.5,Wyman Farm Estates; New subdivision; many styles to choose from ranging from 2100 sf to 3100 sf; Call now to reserve your lot and build your dream home.,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:--;","Call List Agent, Appointment Required",(781) 933-0005,SLD,Colonial,01801,1,"Forced Air, Gas",Kennedy,634900,MA,Stephen R. Braese,42.4793,WMHS,Woburn,,Carlson Way,http://media.mlspin.com/photo.aspx?mls=71613947,6,Century 21 Crowley - Braese,12/12/2014,2,12331,Wyman,6 Carlson Way,71613947,634900,6
,SF,27,48,91,,-71.1299,,1512,4/3/2014,3,1,"Introducing This Well kept Gambrel Colonial. First Impressions Do Count! Your guests will enjoy the distinctive, wood trimmed foyer, leading to the large formal living room and the above average dining room beyond!  The charm of hardwood floors combines with an updated kitchen and walkup attic allows for future expansion. Newer electrical ( 100 amp CB ) and some newer windows.  Three good sized bedrooms + an office/nursery.",Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:--;Foundation:Concrete Block;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch - Enclosed;Insulation:--;Electric:--;Interior Features:Walk-up Attic;Hot Water:--;,Call ShowingTime at 888-627-2775,(781) 395-7676,SLD,"Colonial, Gambrel /Dutch",01801,1,"Hot Water Baseboard, Hot Water Radiators, Oil",,368000,MA,Thomas Lee,42.4874,,Woburn,,Pine St,http://media.mlspin.com/photo.aspx?mls=71654910,35,RE/MAX Andrew Realty Services,7/3/2014,1,12685,,35 Pine St,71654910,378500,35
,SF,11,11,19,,-71.1622,North Woburn ,1688,11/16/2012,3,3,"Accepted offer pending signatures, taking back-up offers. This neighborhood and home should not disappoint. Vinyl siding, fenced yard, garage, hardwood floors, gas fireplace, front to back living room, first floor office or den, 2 finished rooms in basement and 3/4 bath, catheral master with walk in closet and master bath, deck, irrigation system, farmers porch, and more. N. Woburn area minutes to Rte 93/95/3 and busline accessible around the corner. Will not last!  Move in ready.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Pool - Above Ground, Storage Shed, Sprinkler System, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;",Call ShowingTime at 888-627-2775,(978) 988-0028,SLD,Colonial,01801,1,"Forced Air, Gas",,460000,MA,Jessica Sherman-Anderson,42.5028,,Woburn,,Granny Smith Lane,http://media.mlspin.com/photo.aspx?mls=71458303,7,RE/MAX Encore,12/28/2012,1,12118,,7 Granny Smith Lane,71458303,409900,7
,SF,9,45,95,,-71.151,,1888,3/19/2013,4,2.5,"Charming 4 bedroom Cape complete with white picket fence surrounding landscaped yard with sprinkler sys and shed. Updated kitchen with island, S.S. appliances. Gracious dining room with fireplace, H.W. floors with French Doors to screened porch with ceiling fan for outdoor dining. F.R. w slider to deck. New gas heat, upgraded elec,new roof, new ductless A/C/heat. Cathedral ceiling MBR w ceiling fan and 2 closets and private bath. Great house in a wonderful neighborhood with a terrific yard.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Other (See Remarks);Construction:--;Exterior:Vinyl;Exterior Features:Porch - Screened, Deck, Storage Shed, Sprinkler System, Screens, Fenced Yard;Insulation:Blown In;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, French Doors;Hot Water:Natural Gas;","Appointment Required, Sign, Call ShowingTime at 888-627-2775, Pets on Premises",(781) 729-7777,SLD,Cape,01801,1,"Electric Baseboard, Steam, Gas",Kennedy,430000,MA,Patti Deflumere,42.4927,Woburn,Woburn,,Newbury,http://media.mlspin.com/photo.aspx?mls=71495595,6,Century 21 Commonwealth,6/20/2013,0,8500,Wyman,6 Newbury,71495595,399900,6
,SF,64,189,58,,-71.1811,,1248,2/28/2014,3,2,"Looking for a home with great curb appeal, then look no more! This oversized 3 bdrm ranch is located on a dead end street on the westside. A bright sun filled livingrm ,with fireplace and gleaming hdwd floors opens to large dining area w/cathedral ceiling and skylights . The open floor plan leads to a family sized kitchen w/bonus walk-in pantry! One of the best features is the lge, much needed mudroom for boots & shoes in our New England climate! Desirable split bedrm design has mstr bdrm on one side (fits a king-sized bed) and guest bedrms on the other side for privacy. Mstr bdrm features custom glass door to private patio to enjoy your morning coffee in the nice weather.  Heated lower level w/addt'l bathrm would make a great playroom, mantown or lounge area for extra living space. Recent updates include: roof 2001, siding & windows (xcept LR) 2007, rain soft water systm, htg systm & alarm systm. If you like resort living, then you'll love the inground pool, private patio and yard!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Laminate;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete, Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Pool - Inground, Storage Shed, Professional Landscaping, Screens, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Tankless;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-0005,SLD,Ranch,01801,1,"Hot Water Baseboard, Oil",Joyce,353000,MA,Eileen Doherty,42.4624,Woburn High,Woburn,,Waverly Rd,http://media.mlspin.com/photo.aspx?mls=71638532,27,Century 21 Crowley - Braese,6/23/2014,0,8035,Reeves,27 Waverly Rd,71638532,349900,27
