,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,7,7,67,,-71.1525,,2071,3/13/2012,3,2.5,"Kelwyn Manor's latest offer: an updated and recently renovated 3 bed 2.5 bath Cape in one of East Arlington's most desirable locations. Lovingly maintained, thoroughly comfortable and much bigger than it looks. Kitchen w/ granite countertops/cherry cabinets, hardwood floors, dining room w/ custom cherry built-ins, and partially finished basement w/ built-ins. This home also offers an enclosed, landscaped backyard w/ views of Spy Pond from its Mahogany deck. Convenient commuter location.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Compactor, Microwave, Refrigerator, Freezer, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Storage Shed, Professional Landscaping, Fenced Yard;Insulation:Full;Electric:--;Interior Features:Security System, Cable Available;Hot Water:Electric;",Owner,(617) 275-8100,SLD,Cape,02474,1,"Hot Water Baseboard, Gas",Ottoson,661000,MA,Andrew Hillman,42.4062,AHS,Arlington,,Bay State Rd,http://media.mlspin.com/photo.aspx?mls=71350683,100,Hillman Real Estate,6/15/2012,1,6745,Hardy,100 Bay State Rd,71350683,610000,100
,SF,6,6,65,,-71.16684993057902,,1771,9/28/2006,4,2.5,"This vintage 1950's Cape has four full bedrooms (2 first floor, 2 second) a living room, dining room and small kitchen.  The home was well maintained for many years but has recently been neglected and needs some updating.  The new owners will enjoy lots of space (1771) a large lot (7980) one car garage under with interior access to finished family room in basement with 1/2 bath.  Peaceful morningside neighborhood, Stratton School.  New roof (2001) new windows (1999) and new blown in insulation.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Gutters;Insulation:Full, Blown In;Electric:Fuses;Interior Features:--;Hot Water:Oil;","Call List Office, Lock Box, Key in Office, Appointment Required, Sign",(781) 648-3500,SLD,Cape,02474,1,"Hot Water Radiators, Oil",Ottoson,459000,MA,Brian Greeley,42.432886334737645,Arlington High,Arlington,,Foxmeadow Ln,http://media.mlspin.com/photo.aspx?mls=70465958,31,Bowes Pennell & Thompson GMAC,11/20/2006,1,7980,Stratton,31 Foxmeadow Ln,70465958,469900,31
,SF,93,100,5,,-71.1842,,1900,7/22/2010,3,2.5,"Spectacular New Energy Star Construction bordering on conservation land.  Designed for today's needs and tomorrow's energy requirements.  This wonderful Sunsplashed home features: 9' Ceilings LR with Fireplace, Classic Kitchen with SS appliances, 3 Bed and 2.5 bath, Masterbed with W/I closet and double vanities, 2nd floor laundry, first floor office/playroom/ BR.  Walk up 3rd Flr and large basement ready to expand!! A/C and all the bells and whistles! Walk to McClennan Park and so much more!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Dishwasher - ENERGY STAR, Range - ENERGY STAR, Oven - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Other (See Remarks);Exterior Features:Professional Landscaping, Screens;Insulation:Full;Electric:110 Volts, 220 Volts, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 883-7259,SLD,Colonial,02474,1,"Central Heat, Forced Air",Ottoson,618000,MA,Sara Dolan,42.4335,Arlington High,Arlington,,Reed Street,http://media.mlspin.com/photo.aspx?mls=71113130,14,Old New England Properties,11/30/2010,0,6032,Pierce,14 Reed Street,71113130,625000,14
,SF,53,173,125,,-71.152195005151,,2436,10/11/2007,4,2.5,"EXQUISITE PERIOD DETAIL CAREFULLY RESTORED BLENDS WELL WITH THE HIGH STANDARDS OF TODAYS EXTENSIVE RENOVATIONS.HIGHLIGHTS OF THIS CIRCA 1890'S VICTORIAN ARE: DENTIL MOLDING, POCKET DOORS,FOYER WITH GRAND STAIRCASE,DRAMATIC KITCHEN WITH ISLAND,ELEGANT LIVING ROOM/FIREPLACE & BOOK SHELVES,SPECTACULAR BATHS,FLEXIBLE FLOOR PLAN, NEWLY FINISHED 3RD FLOOR,MAHOGANY DECK,INVITING FARMERS PORCH, ALL A SHORT WALK TO ALEWIFE BUS, SCHOOL & ARLINGTON'S VIBRANT CENTER!! **o-h sat & sun(nov17/18)noon to 1pm**","Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Fieldstone, Brick;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Deck, Gutters, Professional Landscaping;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:--;","Call List Office, Lock Box, Key in Office, Appointment Required",(781) 648-6500,SLD,Victorian,02474,1,"Hot Water Baseboard, Hot Water Radiators, Oil",,702500,MA,Marjie Fitzpatrick,42.4242634569618,,Arlington,,Draper Ave,http://media.mlspin.com/photo.aspx?mls=70662571,11,Coldwell Banker Residential Brokerage - Arlington,1/11/2008,1,5280,BISHOP,11 Draper Ave,70662571,729000,11
,SF,71,71,64,,-71.1759126944619,,720,8/19/2005,2,1,"Adorable 2 bedroom ranch in desirable Brackett School location near Robbins Farm. Kitchen with dining area and built in china cabinet, step down to flagstone porch, fenced yard, garage. Pull down stairs to attic storage.  Utility room has laundry, storage and heating.  Crawl space under the house is accessed through door on left side of the house.","Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range;Foundation:Other (See Remarks);Construction:Frame;Exterior:Vinyl;Exterior Features:Fenced Yard;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Call List Office, Lock Box, Key in Office, Appointment Required",(781) 648-6500,SLD,Ranch,02476,1,"Forced Air, Gas",Ottoson,345000,MA,Susan Rudd,42.4177422078812,Arlington,Arlington,,Robbins Rd.,http://media.mlspin.com/photo.aspx?mls=70244781,98,Coldwell Banker Residential Brokerage - Arlington,12/15/2005,1,6300,Brackett,98 Robbins Rd.,70244781,379000,98
,SF,10,23,55,,-71.1918,,1224,3/1/2012,3,1.5,"No time for a fixer-upper? Consider this quaint cape. 3 BD/1.5 BA. Endless list of updates & improvements, lovingly done with attention to details. Clever & convenient built-ins. Mouldings & wainscoting. A perfect home for a young family, the entire living space feels fresh and vibrant. Beautifully landscaped yard! Great shed/storage. Potential for finished basement. Easy strolling distance to bike trail & town amenities. Convenient access to public transport. Ready for you to move right in!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles;Exterior Features:Porch, Patio - Enclosed, Gutters, Storage Shed, Fenced Yard;Insulation:--;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Tankless;","Appointment Required, Sign",(781) 643-0430,SLD,Cape,02476,1,"Steam, Oil",Ottoson,476000,MA,Katya Pitts,42.4199,Arlington High,Arlington,,Piedmont Street,http://media.mlspin.com/photo.aspx?mls=71345138,7,RE/MAX Leading Edge,4/25/2012,0,4986,Dallin,7 Piedmont Street,71345138,465000,7
,SF,9,43,84,,-71.17612514156122,,1200,2/26/2007,3,2,"1st Open House 3/4/07  1-3pm.  Charming bungalow w/character & hardwoods.  Fireplaced LR, DR, Study, e-i K, MBR and full Bath on 1st floor.  2 BRs and 3/4 Bath on 2nd.  Lovely patio and Beacon Hill garden.  1 car Gar/under.  Newer mechanicals, roof, siding, windows, appliances.  $434,900","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Other (See Remarks);Exterior Features:Porch - Enclosed, Patio, Gutters, Professional Landscaping;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;","Owner, Appointment Required, Call Centralized Showing Service at 888-866-8388",(877) 249-5478,SLD,Bungalow,02475,1,"Hot Water Baseboard, Gas",Arlington,430000,MA,Jason Saphire,42.431230130667075,Arlington,Arlington,,Park Avenue Ext,http://media.mlspin.com/photo.aspx?mls=70531504,163,The Entry Only Listing Service,4/30/2007,1,3344,Pierce,163 Park Avenue Ext,70531504,434900,163
,SF,7,20,38,,-71.175405407827,,1372,9/14/2005,3,1.5,"Wonderful three bedroom Colonial set back from the street. Spacious and bright fireplaced living room, oak cabinet eat-in kitchen with Jennaire stove. Formal dining room with slider to private deck and lovely landscaped yard. Large master bedroom with two double closets. Modern baths. Full basement awaits your finishing touch. Closet to bus to Alewife, bike path, and Arlington Heights shops.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Storage Shed;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 648-6900,SLD,Colonial,02474,1,"Forced Air, Gas",Ottoson,440000,MA,Bob Bittelari,42.4340002414158,AHS,Arlington,,Forest St,http://media.mlspin.com/photo.aspx?mls=70261169,289,Century 21 Adams KC,10/31/2005,0,6341,Peirce,289 Forest St,70261169,439000,289
,SF,60,60,94,,-71.1601,,2158,8/18/2011,4,2.5,"Buyers seeking a combination of classic details, premiere Jason Heights location, proximity to Menotomy Rocks, Spy Pond & downtown shopping & restaurants will find this C. E. Colonial so desirable. Tastefully updated Kit combined with Pre-WW II elements of style, including HW floors, crown moldings, built-ins & beamed ceilings plus 2.5 sparkling BA, make this quality home attractive in the hot spot of Arlington. Charming yd, gardens & patio create great outdoor entertaining space. Green Living!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Concrete, Hardwood, Other (See Remarks);Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Patio;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank, Other (See Remarks);","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 979-0100,SLD,Colonial,02476,1,"Hot Water Radiators, Gas",Ottoson MS,710000,MA,The Alison Socha Team,42.4097,Arlington HS,Arlington,,Kensington Park,http://media.mlspin.com/photo.aspx?mls=71276980,21,"RE/MAX Heritage, LLC",12/21/2011,2,5215,Bishop,21 Kensington Park,71276980,719900,21
,SF,49,49,67,,-71.179644,,1037,5/11/2009,2,1,"This is your opportunity to own a nice older home in the Brackett school area and make it your own. This home is a really great value with lots of upside potential there's a fireplace living room, a sun room with skyline views, an unfinished walk up attic, a fireplace basement room, plus a large two car garage. It’s a short walk to Robbins Farm play grounds and the Brackett School with easy access to RT2 or ride the bus to Alewife station from this convenient location. Don’t miss it!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame, Stone/Concrete;Exterior:Shingles;Exterior Features:Porch - Enclosed, Gutters;Insulation:Partial, Mixed;Electric:Circuit Breakers, 60 Amps/Less;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(781) 643-0430,SLD,Cape,02476,1,"Hot Water Radiators, Gas",Ottoson,345000,MA,Friel Team,42.411006,Arlington,Arlington,,Bellington,http://media.mlspin.com/photo.aspx?mls=70916534,3,RE/MAX Leading Edge,7/30/2009,2,6000,Brackett,3 Bellington,70916534,350000,3
,SF,5,16,90,,-71.189473162619,,1277,8/6/2009,3,1.5,"This charming home has a spacious living room with fireplace and formal dining room.  The kitchen which has some updates leads to a side deck.  A half bath is located on this level.  There are two oversized bedrooms 15x12 and a third smaller one.  Located in the desirable Dallin School area, walking distance to transportation and Trader Joe's.  Nice level shaded yard. PUBLIC OPEN HOUSE SAT 8/8 1-3PM","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch, Deck, Gutters, Screens;Insulation:Unknown;Electric:Fuses;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Agent, Lock Box",(781) 861-7300,SLD,Colonial,02476,1,"Steam, Gas",West,406500,MA,Janet Halloran,42.4224163551915,Arlington,Arlington,,Lanark Rd,http://media.mlspin.com/photo.aspx?mls=70957495,22,"RE/MAX Landmark, REALTORS®",9/29/2009,0,4957,Dallin,22 Lanark Rd,70957495,415000,22
,SF,59,84,1,,-71.1566,,3518,6/6/2014,5,3.5,"Do Not miss this Brand New beautiful custom built 3 level home in one of Arlington's most sought after neighborhoods. Offering 5 bedrooms, seasonal views of Boston, 3.5 baths, chef's kitchen with granite counter tops and island, stainless steel Bosch appliances, Anderson windows, hardwood floors throughout, Comfort-Aire energy efficient heat and ac pump system, laundry room with Electrolux washer and dryer. As well as a large private back yard with newly installed sod and 3 zone sprinkler system, new mahogany composite walk out deck. Along with a 2 level bluestone and paver walkway and stairs with an extra wide 2 car side by side driveway and 1 car garage with access to the home, and plenty of storage. In the Bishop School district. This is what a True Must see looks like.",Basement:No;Fireplaces:1;Roof:--;Floor:Wood;Appliances:--;Foundation:Other (See Remarks);Construction:--;Exterior:--;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,Call ShowingTime at 888-627-2775,(617) 666-2121,SLD,Other (See Remarks),02474,,Central Heat,,1005000,MA,David Bottari,42.4218,,Arlington,,Cutter Hill Rd,http://media.mlspin.com/photo.aspx?mls=71694776,83,Century 21 Commonwealth,9/12/2014,1,8180,Bishop School,83 Cutter Hill Rd,71694776,999000,83
,SF,46,55,90,,-71.1567723484205,,2889,5/17/2007,3,3,"Elegant Arlington Colonial! Wonderful 3+ bedroom home that features every amenity imaginable, including formal living room and dining rooms, spacious family room, charming sun room and a fabulous gourmet eat in kitchen with Wolf stove, Traulsen refrigerator and a pantry/home office.  The master suite includes French doors and balcony that overlooks the manicured lawn, private sitting room, soaring ceilings, and incredible master bath complete with oversize whirlpool bath and more!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Patio, Gutters;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Security System, Cable Available, Intercom;Hot Water:Natural Gas, Tank;","Call List Office, Call List Agent, Accompanied Showings, Appointment Required",(781) 648-6500,SLD,"Colonial, Contemporary",02474,1,"Forced Air, Gas",Ottoson,708000,MA,Mark Lesses,42.4314089413022,Arlington,Arlington,,Hutchinson Rd.,http://media.mlspin.com/photo.aspx?mls=70580666,16,Coldwell Banker Residential Brokerage - Arlington,8/21/2007,1,14280,Bishop,16 Hutchinson Rd.,70580666,710000,16
,SF,5,11,60,,-71.1755,,1593,11/13/2014,3,1.5,"Adorable three bedroom home in great Arlington neighborhood! This Cape-style home offers an updated kitchen with high-end appliances and granite counter tops. Massive fenced in backyard has been professionally landscaped with updated irrigation system and is a perfect way to spend your weekends or entertaining! One garage parking spot and two tandem spaces in driveway, finish basement potential with fireplace, within walking distance to schools, parks, Trader Joes, Starbucks and more! Updates include brand new roof and exterior paint (2014), updated kitchen, and new high efficiency heating system (2012). Additional overnight parking on dead end private way accessible through fence gate at the back of the property. Don't miss out, will go fast!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Shingles;Exterior Features:--;Insulation:--;Electric:Fuses, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",--,(877) 973-3346,SLD,Cape,02474,1,"Hot Water Baseboard, Gas",Ottoson Middle,550000,MA,Shawn Flynn,42.4327,Arlington High,Arlington,,Forest St,http://media.mlspin.com/photo.aspx?mls=71768507,251,Redfin Corp.,1/15/2015,1,7165,Pierce,251 Forest St,71768507,509900,251
,SF,6,6,84,,-71.1758,,1313,11/13/2014,3,1.5,"Meticulous three bedroom, 1.5 bath Colonial in the Peirce School neighborhood.  First floor has a new entry room with radiant heat, slate floor, new closet and pocket door leading into the living room with wood burning fireplace.  A new 1/2 bath was created from a former closet space in 2007.  There are hardwood floors throughout, a formal dining room with chair rail, and a large eat-in kitchen with recessed lighting, maple cabinets and white appliances.  Walk out to an oversized 20X12 deck and private backyard.  Second floor has a newer full bath, 3 bedrooms, and a walk up attic space with great expansion possibilities!  Excellent location, close to the Ed Burns Arena skating rink, Minuteman Bikeway, Summer St. Playground, Buck Field, and public transportation (MBTA 67 bus line). This is a well cared for and extremely well loved home!  Don't miss this one.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood, Stone / Slate;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Deck, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available, Walk-up Attic, French Doors;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Key in Office, Appointment Required, Sign, Pets on Premises",(781) 648-6500,SLD,Colonial,02474,1,"Steam, Gas",Ottoson,536000,MA,Lynne Lowenstein,42.4308,"AHS, ACHS",Arlington,,Huntington Rd,http://media.mlspin.com/photo.aspx?mls=71768512,3,Coldwell Banker Residential Brokerage - Arlington,1/20/2015,1,3245,Peirce,3 Huntington Rd,71768512,499900,3
