,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,186,208,24,,-71.4550940340843,,3250,5/15/2008,4,2.5,"This four bedroom home, situated in a lovely neighborhood at the end of a cul-de-sac, close to Elementary Schools,and within walking distance to Westford Academy. The two story foyer,sunken living room, and inviting kitchen with new granite counters, new HW flrs,& dining area overlook a tranquil backyard. Fireplaced family rm w/new HW flrs, separate laundry rm & office on 1st floor.Large master bedroom w/sitting area, and whirlpool tub,separate shower, double sinks.Finished walkout lower level","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Sprinkler System, Screens, Satellite Dish;Insulation:Full;Electric:200 Amps;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Natural Gas;","Call List Office, Lock Box, Appointment Required, Sign",(978) 692-1168,SLD,"Colonial, Contemporary",01886,1,"Forced Air, Gas",Blanchard,615000,MA,Susan Ernst,42.5735148794988,WA,Westford,,Starr Circle,http://media.mlspin.com/photo.aspx?mls=70768748,10,William Raveis R.E. & Home Services,12/23/2008,2,122839,Crisafulli,10 Starr Circle,70768748,649900,10
,SF,57,57,28,,-71.4057755317851,,2000,4/23/2007,4,2.5,"Mint Condition!  Beautifully maintained Colonial home located in a popular Westford neighborhood!  Spacious Kitchen with plenty of counterspace, fabulous Fireplaced Family Room, Formal Dining Room.  4 spacious Bedrooms.  2 1/2 Bathrooms.  Wonderful Playroom in the finished lower level (additional 800 sf).  Lots of sparkling Hardwood Flooring, Air Conditioning, Walk-Up Attic, newer roof.  Nice level lot with Inground Pool! Lovely landscaped lot. Plus much more!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Pool - Inground, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Satellite Dish;Insulation:Full;Electric:200 Amps;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:--;",Call ShowingTime at 888-627-2775,(978) 692-6331,SLD,Garrison,01886,,"Central Heat, Gas, Other (See Remarks)",Stony Brook,540000,MA,Robert Gibeault,42.5902996020367,Wfrd Academy,Westford,,Haywagon Circle,http://media.mlspin.com/photo.aspx?mls=70563951,7,Century 21 Commonwealth,7/25/2007,2,25264,Nab/Abbot,7 Haywagon Circle,70563951,559900,7
,SF,4,58,14,,-71.408,,1710,5/11/2015,3,1.5,"Look no further than this bright & sunny east facing Garrison Colonial on a dead end road in desirable Westford. Home features an open concept 1st level layout which has hardwood floors & beautiful French doors which lead to the mahogany deck overlooking the backyard. Some features include a nice updated kitchen with custom backsplash and updated appliances along with a large master bedroom that boasts cathedral ceilings, recessed lighting & 2 double closets. Full bath includes custom cabinetry and marble countertops. Central A/C, finished family room in lower level, abundance of closets/storage space add to the appeal of this move in ready home.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Laminate, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Storage Shed;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(978) 499-8808,SLD,Garrison,01886,1,"Central Heat, Gas",,360000,MA,The Vincent Forzese Group,42.6158,,Westford,,Jonas Rd,http://media.mlspin.com/photo.aspx?mls=71833715,5,"RE/MAX On The River, Inc.",7/31/2015,0,3485,,5 Jonas Rd,71833715,349900,5
,SF,10,29,37,,-71.4247,,1632,12/1/2013,3,2,"Here is a great opportunity to own this tastefully remodeled home.There is nothing left to do but move in, decorate and make it yours! It features an open floor plan and gleaming bamboo flooring. A gorgeous kitchen with new cabinets, an island, Quartz counter-tops, energy star stainless steel appliances, and a separate pantry with plenty of storage. The large family room has a fireplace for you to cozy up to this winter. A separate dining room is perfect for entertaining during the holidays. Bonus space in the finished lower level (not included in the GLA) is a great space to hang out and adds about 375sqft. It even has a kitchenette. The septic was installed in 2006. This home is a must see!",Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,"Lock Box, Go Direct, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(508) 365-5134,SLD,Gambrel /Dutch,01886,1,"Hot Water Baseboard, Oil",,394500,MA,Renee Bowlin,42.6142,,Westford,,Birch Rd,http://media.mlspin.com/photo.aspx?mls=71612534,25,Picket Fence Properties,1/23/2014,0,11500,,25 Birch Rd,71612534,429000,25
,SF,85,85,16,,-71.4278,,2704,2/23/2012,4,2.5,"Located at the central of popular Greystone Estates neighborhood, this home offers an attractive floor plan with an over sized family room with large picture windows, a large eat-in kitchen with granite countertops, and a beautiful farmer’s porch. It features lots of extras and upgrades including Jacuzzi tub in master bedroom, hardwood throughout the first floor, all rooms newly painted, installed granite countertops and ceramic tile flooring in all bathrooms and sprinkler system, etc","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",--,(877) 996-5728,SLD,Colonial,01886,1,"Central Heat, Gas",Stony Brook,580000,MA,Derek Eisenberg,42.6423,WestfordAcademy,Westford,,Caldwell Dr,http://media.mlspin.com/photo.aspx?mls=71342209,1,"Continental Real Estate Group, Inc.",8/16/2012,2,28054,Miller/Day,1 Caldwell Dr,71342209,609900,1
,SF,109,176,81,,-71.464,,1323,4/30/2012,2,1,Bank APPROVED Short Sale! Close in 30 Days! Title 5 in hand. Nothing left to do except make an offer. Don't miss out on this deal!  Perfect chance to get into a great community at an even better price. This lovely starter home sits on almost 1 acre of land and can be delivered with working above ground pool and decking This is a short sale and is subject to third party approval. Buyer is responsible for smoke certificate.,"Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Concrete Block, Fieldstone;Construction:--;Exterior:Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Lock Box, Call ShowingTime at 888-627-2775",(603) 880-6950,SLD,Cape,01886,,"Hot Water Baseboard, Gas",,190000,MA,David Ouellette,42.5811,,Westford,,Forge Village Rd,http://media.mlspin.com/photo.aspx?mls=71374980,50,"Allison James Estates & Homes, Gene Fennelly & Associates",11/29/2012,0,40511,,50 Forge Village Rd,71374980,195000,50
,SF,8,8,35,,-71.4023,,1663,8/27/2010,3,2.5,"Looking for a great home in a desirable neighborhood in Westford? This oversized and open concept Hicks split level is the perfect place to watch your family grow. The open kitchen, living and dining areas, along with a spacious deck, are ideal for entertaining. The large finished lower level with fireplace offers additional square footage for multiple uses. There are also many updates including kitchen, bathrooms, hardwood floors, landscaping, hot water heater and central AC! Please call today","Basement:Yes;Fireplaces:2;Roof:Tar & Gravel;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Disposal, Microwave, Refrigerator, Washer, Dryer, Water Treatment, Vent Hood;Foundation:Poured Concrete;Construction:Post & Beam;Exterior:Shingles, Wood;Exterior Features:Deck;Insulation:Fiberglass;Electric:110 Volts;Interior Features:Whole House Fan;Hot Water:Natural Gas;","Owner, Appointment Required",(978) 772-5555,SLD,Split Entry,01886,1,"Forced Air, Gas",Stoneybrook,402000,MA,Rene Richardson,42.5884,Westford Academ,Westford,,Hearthstone Rd,http://media.mlspin.com/photo.aspx?mls=71129221,6,Team Realty,10/28/2010,2,65340,Abbot,6 Hearthstone Rd,71129221,399900,6
,SF,209,209,4,,-71.4284,,980,2/23/2012,3,1.5,"Great Affordable Housing Opportunity! New Construction! Cottages in the Woods is a new, quaint cottage neighborhood of  detached condominium homes  Ranging in square feet, these charming year-round two- and three- bedroom homes are affordably priced at $151,000 and $168,500. Built with spatially efficient floor plans, neighborhood planning, and charming character ~ an authentic Westford village. Quality construction , Energy Star rated ,Buyer must be Income  Eligible for Affordable Housing","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet;Appliances:Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Other (See Remarks);Exterior Features:Porch;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Office, Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(978) 692-9292,SLD,"Colonial, Cape, Cottage",01886,,"Forced Air, Gas",Stony Brook,168500,MA,Eileen Hayes,42.5717,Academy,Westford,,Joe's Way,http://media.mlspin.com/photo.aspx?mls=71342244,6,RE/MAX Prestige,9/19/2012,0,0,Nabnasett,6 Joe's Way,71342244,168500,6
,SF,134,227,27,,-71.448618,,3032,9/27/2006,4,2.5,"This unique custom colonial sits within walking distance of Westford center. A wrap around front porch leads to both the L.R. & D.R., while the beautiful private back yard is enjoyed from the double deck off the F.R. A large 1st floor great room includes the laundry area. THe 22' country kit has cherry cabinets, double sink & new floor. Large windows; H.W. in L.R., D.R., & stairs; walk up attic; mud room; C.Vac; ducted for C/A jacuzzi bathroom & walk in closet in master; town water.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Deck, Screens;Insulation:Full;Electric:200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Walk-up Attic;Hot Water:Natural Gas;","Call List Office, Lock Box, Sign",(978) 692-2121,SLD,Colonial,01886,1,"Hot Water Baseboard, Oil",,560000,MA,Gwen Donovan,42.579124,,Westford,,Flagg Road,http://media.mlspin.com/photo.aspx?mls=70465705,1,Coldwell Banker Residential Brokerage - Westford,2/27/2007,2,41120,,1 Flagg Road,70465705,575000,1
,SF,167,197,90,,-71.4213,,1068,5/31/2012,2,1,"Welcome home to this charming Cape complete with white picket fence.  Spacious eat in kitchen with newer maple cabinetry and cathedral ceilings lend a bright and airy feel.  Office conveniently located off 2nd floor Master bedroom.  1st floor laundry located in the large mudroom.  Backyard is great for entertaining or just relaxing. Close to town center, shopping, restaurants and convenient highway access.  Great condo alternative in desirable Westford.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Hardwood, Wood Laminate;Appliances:Range, Dishwasher, Refrigerator, Vent Hood;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Storage Shed, Stone Wall;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Electric;","Call List Office, Lock Box, Appointment Required, Sign",(978) 692-2121,SLD,Cape,01886,1,Electric Baseboard,,185000,MA,Gerrie Johnson,42.5627,,Westford,,Carlisle Road,http://media.mlspin.com/photo.aspx?mls=71391409,22,Coldwell Banker Residential Brokerage - Westford,12/14/2012,0,4487,,22 Carlisle Road,71391409,220000,22
,SF,18,34,27,,-71.4081,,2894,2/16/2015,4,2.5,"Just in time for spring: Celebrate the new season in this beautifully renovated Colonial located in small, commuter-friendly Westford neighborhood. Conveniently located on a cul-de-sac, this spacious 4-bedroom, 2 1/2-bath home is perfect for entertaining, featuring brand-new hardwood and tile floors, a sunny granite kitchen with updated appliances, open-concept cathedral ceiling family room with fireplace, formal dining room, and separate living room or home office, all on a large private lot. This energy-efficient home also boasts triple-pane windows, an Eternal hybrid water heater system, and solar panels. Host summer barbeques on the lovely screened porch with deck overlooking a large yard with above-ground pool, enjoy games in the finished basement playroom with woodstove and walkout, or unwind in   your own private master suite with full bath. All this and top-rated Westford schools!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Porch - Enclosed, Deck, Patio, Pool - Above Ground, Invisible Fence;Insulation:Full;Electric:200 Amps;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:Tankless;",Call ShowingTime at 888-627-2775,(978) 692-3280,SLD,Colonial,01886,1,"Forced Air, Gas, Active Solar",Stony Brook,586000,MA,Markel Realty Group,42.5764,Academy,Westford,,Old Tadmuck Road,http://media.mlspin.com/photo.aspx?mls=71792819,5,Keller Williams Realty-Merrimack,6/10/2015,2,40249,Nab/Abbot,5 Old Tadmuck Road,71792819,600000,5
,SF,10,20,12,,-71.4121794771275,,3248,4/1/2008,4,2.5,"Enjoy evenings w/your favorite beverage & south views from this “top of the line” location, with significant amenities & upgrades. From the gourmet kitchen w/ yards of stone countertops, cherry cabs.,(two ovens), all stainless appliances, hdwd. floors & huge ctr. island to the dramatic master bedroom suite, you’ll have no shortage of luxury and comfort. There's1st floor office,cathedral ceiling, fireplaced family room, upgraded lighting and walk up attic. Take a close look at this one!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:Circuit Breakers;Interior Features:Central Vacuum, Cable Available;Hot Water:Natural Gas;","Call List Office, Lock Box, Appointment Required, Sign",(978) 692-2121,SLD,Colonial,01886,1,"Central Heat, Forced Air",Stony Brook,720000,MA,St. Martin Team,42.5953641436272,Academy,Westford,,Swedes Crossing,http://media.mlspin.com/photo.aspx?mls=70736058,20,Coldwell Banker Residential Brokerage - Westford,6/26/2008,2,37550,Nab & Abbot,20 Swedes Crossing,70736058,738500,20
,SF,43,43,29,,-71.4062469978682,,2784,4/12/2008,4,2.5,"Absolutely Gorgeous Hicks Custom 4 Bedroom Colonial set at End of Cul-de-Sac Neighborhood! Family Room w/ Brick Hearth Wood Stove Insert Fireplace, Formal Dining Room & Living Room with Bow Window! Large Master Bedroom Suite w/ Loft & Den/Library! Fresh Exterior Paint & Newer Roof,New Range,New Hot Water Tank! Large Nicely Finished Office/Media Rm in Basement which is not included in the Living Area!Full Walk Out Basement,2 Car Attached Garage,Central Air, Lg Private Deck! ","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Gutters, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(978) 422-3999,SLD,Colonial,01886,1,"Forced Air, Gas",,463900,MA,Jeffrey Bastress,42.5742215600853,,Westford,,Canter Circle,http://media.mlspin.com/photo.aspx?mls=70743071,9,StartPoint Realty,7/16/2008,2,25397,,9 Canter Circle,70743071,484900,9
,SF,37,37,63,,-71.4806,,1544,2/11/2013,4,1.5,"Lead abatement in process!!!! Welcome to this charming cape on a pretty country street w/a great yard. The living room is bright w/windows on two sides, sunny dining room w/two sliders (room has many possible uses) & convenient kitchen w/new dishwasher. The two 1st floor bedrooms also offer flexible usages....office, playroom, etc. The second floor has two large bedrooms w/many built-ins. Short walk to Town beach w/play area. Furnace is 4 years old.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Hardwood, Other (See Remarks);Appliances:Range, Dishwasher, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Screens, Garden Area;Insulation:Partial;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775, Pets on Premises",(978) 369-5775,SLD,Cape,01886,1,"Hot Water Baseboard, Oil",,297500,MA,Hill Realty Team,42.5807,,Westford,,Pine Street,http://media.mlspin.com/photo.aspx?mls=71481533,16,Keller Williams Realty Boston Northwest,6/11/2013,1,11718,,16 Pine Street,71481533,295000,16
